2018onto1_0,District Chairman's Award,frc4039,
2018onto1_1,District Event Winner,frc5406,
2018onto1_1,District Event Winner,frc1114,
2018onto1_1,District Event Winner,frc6878,
2018onto1_10,Rookie All Star Award,frc6878,
2018onto1_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1285,
2018onto1_13,Judges' Award,frc7200,
2018onto1_14,Highest Rookie Seed,frc7013,
2018onto1_15,Rookie Inspiration Award sponsored by National Instruments,frc7013,
2018onto1_16,Industrial Design Award sponsored by General Motors,frc1246,
2018onto1_17,Quality Award sponsored by Motorola Solutions Foundation,frc907,
2018onto1_18,Safety Award sponsored by Underwriters Laboratories,frc4039,
2018onto1_2,District Event Finalist,frc4039,
2018onto1_2,District Event Finalist,frc2706,
2018onto1_2,District Event Finalist,frc6917,
2018onto1_20,Creativity Award sponsored by Xerox,frc6378,
2018onto1_21,Excellence in Engineering Award sponsored by Delphi,frc1114,
2018onto1_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5406,
2018onto1_27,Imagery Award in honor of Jack Kamen,frc6978,
2018onto1_29,Innovation in Control Award sponsored by Rockwell Automation,frc2935,
2018onto1_30,Team Spirit Award sponsored by FCA Foundation,frc6009,
2018onto1_9,District Engineering Inspiration Award,frc2706,
