2004va_f1m1,frc1771,frc1261,frc1415,frc1379,frc832,frc2415,48,64
2004va_f1m2,frc1771,frc1261,frc1415,frc1379,frc832,frc2415,86,42
2004va_f1m3,frc1771,frc1261,frc1415,frc1379,frc832,frc2415,84,76
2004va_qm1,frc435,frc539,frc404,frc414,55,25
2004va_qm10,frc587,frc600,frc337,frc1054,10,30
2004va_qm11,frc345,frc837,frc612,frc769,75,40
2004va_qm12,frc1002,frc1086,frc395,frc1262,30,5
2004va_qm13,frc384,frc405,frc1236,frc614,20,60
2004va_qm14,frc977,frc308,frc1172,frc33,30,45
2004va_qm15,frc825,frc1095,frc617,frc1132,15,30
2004va_qm16,frc638,frc225,frc1469,frc404,25,40
2004va_qm17,frc623,frc435,frc539,frc339,80,50
2004va_qm18,frc1222,frc975,frc414,frc1413,5,0
2004va_qm19,frc616,frc611,frc122,frc53,75,40
2004va_qm2,frc339,frc623,frc225,frc1222,70,5
2004va_qm20,frc1418,frc540,frc620,frc1137,20,30
2004va_qm21,frc1033,frc677,frc287,frc388,10,70
2004va_qm22,frc843,frc401,frc836,frc497,115,55
2004va_qm23,frc1093,frc116,frc1417,frc926,20,75
2004va_qm24,frc422,frc510,frc619,frc165,0,30
2004va_qm25,frc346,frc337,frc1054,frc345,15,40
2004va_qm26,frc600,frc612,frc1467,frc587,15,5
2004va_qm27,frc1262,frc1236,frc769,frc395,15,20
2004va_qm28,frc1086,frc384,frc837,frc1002,20,25
2004va_qm29,frc308,frc617,frc614,frc977,15,120
2004va_qm3,frc611,frc122,frc1413,frc620,40,35
2004va_qm30,frc33,frc825,frc405,frc1172,85,70
2004va_qm31,frc638,frc1469,frc1132,frc1095,70,15
2004va_qm32,frc1413,frc1222,frc225,frc539,0,10
2004va_qm33,frc975,frc414,frc404,frc623,90,5
2004va_qm34,frc53,frc1418,frc339,frc122,20,15
2004va_qm35,frc611,frc620,frc435,frc616,95,125
2004va_qm36,frc388,frc843,frc540,frc287,15,20
2004va_qm37,frc1137,frc836,frc926,frc1033,15,85
2004va_qm38,frc497,frc422,frc677,frc1093,10,55
2004va_qm39,frc345,frc619,frc401,frc1417,60,55
2004va_qm4,frc53,frc616,frc975,frc1418,95,65
2004va_qm40,frc165,frc346,frc337,frc600,80,45
2004va_qm41,frc116,frc1467,frc510,frc1054,45,40
2004va_qm42,frc1236,frc837,frc587,frc1262,15,15
2004va_qm43,frc384,frc769,frc612,frc1086,35,40
2004va_qm44,frc395,frc614,frc977,frc33,20,110
2004va_qm45,frc617,frc405,frc1002,frc308,70,25
2004va_qm46,frc1172,frc825,frc1095,frc638,45,80
2004va_qm47,frc1132,frc404,frc1469,frc1413,25,85
2004va_qm48,frc1418,frc388,frc1222,frc435,80,90
2004va_qm49,frc122,frc225,frc539,frc975,110,25
2004va_qm5,frc1137,frc1033,frc677,frc843,40,25
2004va_qm50,frc620,frc540,frc414,frc53,25,20
2004va_qm51,frc1132,frc1469,frc623,frc611,75,90
2004va_qm52,frc287,frc926,frc616,frc339,85,90
