2017ctwat_f1m1,frc178,frc3464,frc177,frc3654,frc236,frc181,235,284
2017ctwat_f1m2,frc178,frc3464,frc177,frc3654,frc236,frc181,285,306
2017ctwat_qf1m1,frc178,frc3464,frc177,frc1071,frc1099,frc1124,215,165
2017ctwat_qf1m2,frc178,frc3464,frc177,frc1071,frc1099,frc1124,265,170
2017ctwat_qf2m1,frc228,frc195,frc558,frc175,frc176,frc2170,269,195
2017ctwat_qf2m2,frc228,frc195,frc558,frc175,frc176,frc2170,264,250
2017ctwat_qf3m1,frc4055,frc2067,frc716,frc230,frc2064,frc4557,210,193
2017ctwat_qf3m2,frc4055,frc2067,frc716,frc230,frc2064,frc4557,210,211
2017ctwat_qf3m3,frc4055,frc2067,frc716,frc230,frc2064,frc4557,240,238
2017ctwat_qf4m1,frc181,frc236,frc3654,frc4097,frc5129,frc5856,265,102
2017ctwat_qf4m2,frc181,frc236,frc3654,frc4097,frc5129,frc5856,306,193
2017ctwat_qm1,frc3654,frc999,frc3104,frc3525,frc181,frc237,90,145
2017ctwat_qm10,frc716,frc230,frc4557,frc176,frc5142,frc178,242,157
2017ctwat_qm11,frc155,frc5856,frc195,frc181,frc4572,frc175,145,120
2017ctwat_qm12,frc236,frc177,frc2170,frc4055,frc6675,frc558,215,155
2017ctwat_qm13,frc3464,frc3654,frc2836,frc571,frc5686,frc5746,240,53
2017ctwat_qm14,frc2067,frc3555,frc4628,frc2064,frc2785,frc3634,150,90
2017ctwat_qm15,frc1099,frc4097,frc5856,frc4557,frc6675,frc3146,182,140
2017ctwat_qm16,frc4572,frc571,frc155,frc228,frc558,frc5686,155,95
2017ctwat_qm17,frc2785,frc236,frc3104,frc3464,frc230,frc5746,138,280
2017ctwat_qm18,frc999,frc195,frc5142,frc4628,frc6346,frc2170,161,60
2017ctwat_qm19,frc2064,frc176,frc3654,frc4055,frc1124,frc3555,201,160
2017ctwat_qm2,frc2170,frc4572,frc3146,frc178,frc228,frc4557,80,106
2017ctwat_qm20,frc2836,frc181,frc3634,frc175,frc3525,frc178,160,146
2017ctwat_qm21,frc2067,frc716,frc237,frc5129,frc177,frc1071,150,215
2017ctwat_qm22,frc4055,frc999,frc4097,frc4572,frc2785,frc5686,145,172
2017ctwat_qm23,frc195,frc3146,frc3634,frc236,frc5746,frc228,215,190
2017ctwat_qm24,frc178,frc155,frc4628,frc176,frc177,frc237,100,216
2017ctwat_qm25,frc3525,frc3555,frc2064,frc2170,frc4557,frc175,95,282
2017ctwat_qm26,frc230,frc181,frc558,frc1099,frc1071,frc3654,74,165
2017ctwat_qm27,frc3104,frc2067,frc5142,frc5856,frc571,frc2836,136,124
2017ctwat_qm28,frc716,frc5129,frc6346,frc6675,frc1124,frc3464,195,190
2017ctwat_qm29,frc558,frc2170,frc176,frc5746,frc181,frc4628,212,165
2017ctwat_qm3,frc6346,frc3634,frc177,frc1099,frc3464,frc571,180,186
2017ctwat_qm30,frc175,frc3634,frc5856,frc237,frc5686,frc3654,192,150
2017ctwat_qm31,frc571,frc4097,frc236,frc2836,frc999,frc2064,135,81
