2013mele_0,Regional Chairman's Award,frc78,
2013mele_1,Regional Winners,frc2386,
2013mele_1,Regional Winners,frc3467,
2013mele_1,Regional Winners,frc2648,
2013mele_10,Rookie All Star Award,frc4564,
2013mele_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc1071,
2013mele_13,Judges' Award,frc3930,
2013mele_14,Highest Rookie Seed,frc4473,
2013mele_15,Rookie Inspiration Award,frc4793,
2013mele_16,Industrial Design Award sponsored by General Motors,frc58,
2013mele_17,Quality Award sponsored by Motorola,frc1153,
2013mele_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3930,
2013mele_2,Regional Finalists,frc63,
2013mele_2,Regional Finalists,frc125,
2013mele_2,Regional Finalists,frc176,
2013mele_20,Creativity Award sponsored by Xerox,frc2200,
2013mele_21,Excellence in Engineering Award sponsored by Delphi,frc3467,
2013mele_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4055,
2013mele_27,Imagery Award in honor of Jack Kamen,frc1922,
2013mele_29,Innovation in Control Award sponsored by Rockwell Automation,frc172,
2013mele_3,Woodie Flowers Finalist Award,frc1058,Mike Pettengill
2013mele_30,Team Spirit Award sponsored by Chrysler,frc3525,
2013mele_4,FIRST Dean's List Finalist,frc4055,Eli Wootten
2013mele_4,FIRST Dean's List Finalist,frc2648,Sabine Fontaine
2013mele_5,Volunteer of the Year,,Steve Martin
2013mele_9,Engineering Inspiration Award,frc2648,
