2003tx_f1m1,frc1108,frc34,frc1010,frc118,8,54
2003tx_f1m2,frc1108,frc34,frc1010,frc118,35,33
2003tx_qf1m1,frc1108,frc34,frc441,frc499,128,21
2003tx_qf1m2,frc1108,frc647,frc441,frc457,106,1
2003tx_qf2m1,frc148,frc231,frc437,frc660,69,12
2003tx_qf2m2,frc57,frc231,frc437,frc1205,35,16
2003tx_qf3m1,frc624,frc238,frc446,frc750,35,41
2003tx_qf3m2,frc624,frc178,frc446,frc418,61,117
2003tx_qf4m1,frc364,frc1164,frc1010,frc118,67,2
2003tx_qf4m2,frc364,frc1201,frc1010,frc704,34,36
2003tx_qm1,frc922,frc750,frc704,frc499,4,64
2003tx_qm10,frc238,frc34,frc148,frc647,8,65
2003tx_qm11,frc943,frc499,frc1201,frc418,43,68
2003tx_qm12,frc653,frc1205,frc660,frc446,5,9
2003tx_qm13,frc1162,frc118,frc1108,frc1214,5,45
2003tx_qm14,frc364,frc441,frc437,frc231,110,28
2003tx_qm15,frc178,frc57,frc590,frc704,76,10
2003tx_qm16,frc457,frc750,frc943,frc1205,85,49
2003tx_qm17,frc624,frc647,frc653,frc118,73,11
2003tx_qm18,frc148,frc418,frc1162,frc441,54,31
2003tx_qm19,frc1201,frc446,frc364,frc57,54,46
2003tx_qm2,frc34,frc624,frc1010,frc1162,45,40
2003tx_qm20,frc1214,frc660,frc178,frc750,16,40
2003tx_qm21,frc1108,frc231,frc457,frc1164,110,85
2003tx_qm22,frc704,frc922,frc437,frc34,21,39
2003tx_qm23,frc1010,frc238,frc590,frc499,42,27
2003tx_qm24,frc1235,frc441,frc1214,frc1162,48,20
2003tx_qm25,frc647,frc57,frc1108,frc418,45,48
2003tx_qm26,frc364,frc750,frc704,frc178,67,30
2003tx_qm27,frc446,frc1164,frc1010,frc457,114,9
2003tx_qm28,frc660,frc34,frc1235,frc437,94,30
2003tx_qm29,frc231,frc499,frc624,frc1205,70,13
2003tx_qm3,frc943,frc238,frc1164,frc118,10,37
2003tx_qm30,frc922,frc590,frc148,frc943,7,45
2003tx_qm31,frc238,frc118,frc1201,frc653,49,30
2003tx_qm32,frc704,frc457,frc750,frc647,12,89
2003tx_qm33,frc1010,frc437,frc364,frc1164,37,84
2003tx_qm34,frc1235,frc1205,frc34,frc446,10,65
2003tx_qm35,frc624,frc943,frc499,frc660,10,54
2003tx_qm36,frc148,frc653,frc231,frc590,140,10
2003tx_qm37,frc1201,frc1162,frc922,frc1214,8,53
2003tx_qm38,frc118,frc418,frc441,frc238,60,33
2003tx_qm39,frc1108,frc178,frc57,frc1205,73,33
2003tx_qm4,frc653,frc647,frc1235,frc441,126,10
2003tx_qm40,frc499,frc647,frc1235,frc943,14,11
2003tx_qm41,frc231,frc624,frc1164,frc653,125,34
2003tx_qm42,frc922,frc148,frc446,frc1162,39,29
2003tx_qm43,frc441,frc1201,frc660,frc418,56,7
2003tx_qm44,frc57,frc118,frc590,frc750,37,7
2003tx_qm45,frc178,frc457,frc1214,frc1108,73,73
2003tx_qm46,frc364,frc704,frc238,frc437,29,32
2003tx_qm47,frc34,frc1010,frc922,frc1201,72,15
