2016miwmi_0,District Chairman's Award,frc85,
2016miwmi_1,District Event Winner,frc3546,
2016miwmi_1,District Event Winner,frc107,
2016miwmi_1,District Event Winner,frc5610,
2016miwmi_10,Rookie All Star Award,frc6128,
2016miwmi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc107,
2016miwmi_13,Judges' Award,frc1918,
2016miwmi_14,Highest Rookie Seed,frc5980,
2016miwmi_15,Rookie Inspiration Award sponsored by National Instruments,frc6094,
2016miwmi_16,Industrial Design Award sponsored by General Motors,frc2054,
2016miwmi_17,Quality Award sponsored by Motorola Solutions Foundation,frc3546,
2016miwmi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3546,
2016miwmi_2,District Event Finalist,frc85,
2016miwmi_2,District Event Finalist,frc2054,
2016miwmi_2,District Event Finalist,frc4956,
2016miwmi_20,Creativity Award sponsored by Xerox,frc4004,
2016miwmi_21,Excellence in Engineering Award sponsored by Delphi,frc5980,
2016miwmi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1506,
2016miwmi_27,Imagery Award in honor of Jack Kamen,frc2405,
2016miwmi_29,Innovation in Control Award sponsored by Rockwell Automation,frc4003,
2016miwmi_30,Team Spirit Award sponsored by FCA Foundation,frc141,
2016miwmi_9,District Engineering Inspiration Award,frc4956,
