2002tx_f1m1,frc16,frc118,frc609,frc34,frc457,frc192,10,26
2002tx_f1m2,frc16,frc118,frc609,frc34,frc457,frc192,11,25
2002tx_qf1m1,frc16,frc118,frc609,frc456,frc607,frc922,44,33
2002tx_qf1m2,frc16,frc118,frc609,frc456,frc607,frc922,40,32
2002tx_qf2m1,frc57,frc357,frc481,frc317,frc624,frc704,35,20
2002tx_qf2m2,frc57,frc357,frc481,frc317,frc624,frc704,33,11
2002tx_qf3m1,frc750,frc235,frc659,frc635,frc476,frc437,20,36
2002tx_qf3m2,frc750,frc235,frc659,frc635,frc476,frc437,0,20
2002tx_qf4m1,frc34,frc457,frc192,frc397,frc446,frc899,15,10
2002tx_qf4m2,frc34,frc457,frc192,frc397,frc446,frc899,23,20
2002tx_qm1,frc16,frc317,frc446,frc635,34,37
2002tx_qm10,frc235,frc441,frc609,frc908,32,18
2002tx_qm11,frc317,frc442,frc624,frc922,32,31
2002tx_qm12,frc356,frc457,frc653,frc16,21,33
2002tx_qm13,frc357,frc476,frc659,frc34,33,41
2002tx_qm14,frc364,frc481,frc660,frc57,20,30
2002tx_qm15,frc397,frc499,frc704,frc118,21,40
2002tx_qm16,frc418,frc513,frc750,frc148,32,32
2002tx_qm17,frc434,frc590,frc899,frc192,37,20
2002tx_qm18,frc437,frc607,frc908,frc207,29,31
2002tx_qm19,frc438,frc609,frc922,frc215,20,36
2002tx_qm2,frc34,frc356,frc456,frc644,40,36
2002tx_qm20,frc441,frc624,frc635,frc231,28,25
2002tx_qm21,frc442,frc446,frc644,frc235,15,20
2002tx_qm22,frc476,frc456,frc647,frc356,32,39
2002tx_qm23,frc481,frc704,frc16,frc357,31,48
2002tx_qm24,frc499,frc750,frc34,frc364,33,44
2002tx_qm25,frc513,frc899,frc57,frc397,29,40
2002tx_qm26,frc590,frc908,frc118,frc418,13,30
2002tx_qm27,frc607,frc922,frc148,frc434,51,20
2002tx_qm28,frc609,frc635,frc192,frc437,20,24
2002tx_qm29,frc624,frc644,frc207,frc438,29,43
2002tx_qm3,frc57,frc357,frc457,frc647,40,25
2002tx_qm30,frc446,frc647,frc215,frc441,27,21
