2004nj_qm1,frc303,frc87,frc181,frc613,80,90
2004nj_qm10,frc1187,frc223,frc1412,frc1403,0,40
2004nj_qm11,frc136,frc88,frc752,frc381,20,35
2004nj_qm12,frc768,frc181,frc75,frc30,80,15
2004nj_qm13,frc1228,frc303,frc87,frc11,45,40
2004nj_qm14,frc714,frc550,frc613,frc56,0,130
2004nj_qm15,frc173,frc716,frc637,frc375,25,10
2004nj_qm16,frc293,frc571,frc896,frc1257,20,45
2004nj_qm17,frc1302,frc1366,frc237,frc219,65,70
2004nj_qm18,frc709,frc1156,frc228,frc365,0,30
2004nj_qm19,frc869,frc103,frc7,frc1367,20,15
2004nj_qm2,frc56,frc714,frc11,frc1228,65,20
2004nj_qm20,frc1089,frc25,frc1382,frc224,60,100
2004nj_qm21,frc1403,frc102,frc195,frc1412,120,25
2004nj_qm22,frc223,frc752,frc1279,frc1187,30,30
2004nj_qm23,frc30,frc768,frc381,frc136,20,35
2004nj_qm24,frc550,frc75,frc88,frc303,75,30
2004nj_qm25,frc11,frc714,frc181,frc87,15,65
2004nj_qm26,frc716,frc613,frc56,frc1228,125,30
2004nj_qm27,frc375,frc293,frc571,frc637,20,10
2004nj_qm28,frc1366,frc896,frc1257,frc173,25,70
2004nj_qm29,frc219,frc228,frc365,frc237,70,75
2004nj_qm3,frc716,frc637,frc550,frc896,80,25
2004nj_qm30,frc103,frc709,frc1156,frc1302,100,20
2004nj_qm31,frc1412,frc1382,frc224,frc869,30,40
2004nj_qm32,frc25,frc7,frc1367,frc1089,80,25
2004nj_qm33,frc752,frc195,frc768,frc223,70,30
2004nj_qm34,frc102,frc1279,frc1187,frc1403,15,15
2004nj_qm35,frc75,frc88,frc136,frc30,30,35
2004nj_qm36,frc303,frc381,frc714,frc716,90,25
2004nj_qm37,frc87,frc56,frc637,frc1366,70,35
2004nj_qm38,frc293,frc11,frc613,frc550,60,70
2004nj_qm39,frc1228,frc181,frc896,frc375,45,35
2004nj_qm4,frc375,frc173,frc1257,frc293,45,30
2004nj_qm40,frc173,frc571,frc228,frc103,55,85
2004nj_qm41,frc237,frc1257,frc869,frc365,70,30
2004nj_qm42,frc1302,frc1412,frc1382,frc25,75,135
2004nj_qm43,frc7,frc224,frc709,frc219,35,70
2004nj_qm44,frc1089,frc1156,frc223,frc102,70,25
2004nj_qm45,frc195,frc1367,frc88,frc752,35,5
2004nj_qm46,frc381,frc30,frc1403,frc1279,75,35
2004nj_qm47,frc75,frc1187,frc136,frc768,70,20
2004nj_qm48,frc103,frc637,frc303,frc714,35,45
2004nj_qm49,frc365,frc293,frc716,frc87,50,125
2004nj_qm5,frc1366,frc237,frc571,frc709,80,10
2004nj_qm50,frc181,frc896,frc1366,frc613,80,25
2004nj_qm51,frc550,frc1228,frc136,frc75,5,25
2004nj_qm52,frc56,frc768,frc25,frc173,110,75
2004nj_qm53,frc375,frc869,frc11,frc228,25,20
2004nj_qm54,frc571,frc237,frc1156,frc1382,140,35
2004nj_qm55,frc1257,frc1302,frc1412,frc7,25,45
2004nj_qm56,frc219,frc1089,frc752,frc709,110,20
2004nj_qm57,frc224,frc223,frc102,frc88,25,110
2004nj_qm58,frc1367,frc381,frc1187,frc195,25,50
2004nj_qm59,frc1403,frc303,frc30,frc1279,90,50
2004nj_qm6,frc1156,frc228,frc219,frc1302,40,120
2004nj_qm60,frc637,frc365,frc768,frc75,30,15
2004nj_qm61,frc716,frc136,frc714,frc103,70,20
2004nj_qm62,frc1228,frc25,frc293,frc1366,15,10
2004nj_qm63,frc30,frc1403,frc87,frc550,40,40
2004nj_qm64,frc1279,frc56,frc896,frc1156,85,15
2004nj_qm65,frc613,frc11,frc173,frc1412,45,75
2004nj_qm66,frc1382,frc1257,frc228,frc181,35,70
2004nj_qm67,frc1302,frc752,frc869,frc571,65,40
2004nj_qm68,frc7,frc102,frc237,frc375,35,90
2004nj_qm69,frc88,frc219,frc1089,frc1187,70,60
2004nj_qm7,frc365,frc1382,frc103,frc7,35,60
2004nj_qm70,frc709,frc224,frc381,frc223,25,75
2004nj_qm71,frc103,frc1367,frc195,frc75,70,90
2004nj_qm72,frc1366,frc768,frc1403,frc716,30,60
2004nj_qm73,frc25,frc637,frc365,frc30,20,15
2004nj_qm74,frc56,frc136,frc1279,frc303,110,40
2004nj_qm75,frc1156,frc714,frc550,frc195,20,70
2004nj_qm76,frc1412,frc1367,frc571,frc1228,25,100
2004nj_qm77,frc11,frc1382,frc752,frc293,140,20
2004nj_qm78,frc1187,frc896,frc375,frc87,15,15
2004nj_qm79,frc181,frc173,frc102,frc1302,80,95
2004nj_qm8,frc1367,frc869,frc224,frc1089,40,50
2004nj_qm80,frc1257,frc228,frc224,frc613,50,20
2004nj_qm81,frc223,frc88,frc219,frc869,35,95
2004nj_qm82,frc1089,frc381,frc237,frc7,15,70
2004nj_qm83,frc195,frc1403,frc75,frc709,80,60
2004nj_qm84,frc30,frc716,frc1367,frc1156,80,20
2004nj_qm85,frc1279,frc103,frc768,frc25,110,55
2004nj_qm86,frc1366,frc136,frc7,frc1089,30,70
2004nj_qm87,frc1228,frc1412,frc303,frc637,35,60
2004nj_qm88,frc293,frc1187,frc714,frc365,5,70
2004nj_qm89,frc87,frc102,frc1382,frc56,85,70
2004nj_qm9,frc102,frc195,frc25,frc1279,30,45
2004nj_qm90,frc1302,frc224,frc896,frc11,120,15
2004nj_qm91,frc869,frc752,frc173,frc550,50,65
2004nj_qm92,frc613,frc571,frc223,frc219,40,70
2004nj_qm93,frc228,frc375,frc381,frc88,80,60
2004nj_qm94,frc709,frc237,frc1257,frc181,80,40
