2017miwmi_0,District Chairman's Award,frc3572,
2017miwmi_1,District Event Winner,frc5675,
2017miwmi_1,District Event Winner,frc141,
2017miwmi_1,District Event Winner,frc5980,
2017miwmi_10,Rookie All Star Award,frc6561,
2017miwmi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1918,
2017miwmi_13,Judges' Award,frc85,
2017miwmi_14,Highest Rookie Seed,frc6561,
2017miwmi_15,Rookie Inspiration Award sponsored by National Instruments,frc6627,
2017miwmi_16,Industrial Design Award sponsored by General Motors,frc3546,
2017miwmi_17,Quality Award sponsored by Motorola Solutions Foundation,frc4003,
2017miwmi_18,Safety Award sponsored by Underwriters Laboratories,frc3546,
2017miwmi_2,District Event Finalist,frc3620,
2017miwmi_2,District Event Finalist,frc4003,
2017miwmi_2,District Event Finalist,frc5316,
2017miwmi_20,Creativity Award sponsored by Xerox,frc5980,
2017miwmi_21,Excellence in Engineering Award sponsored by Delphi,frc3620,
2017miwmi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc141,
2017miwmi_27,Imagery Award in honor of Jack Kamen,frc5316,
2017miwmi_29,Innovation in Control Award sponsored by Rockwell Automation,frc2054,
2017miwmi_30,Team Spirit Award sponsored by FCA Foundation,frc4004,
2017miwmi_9,District Engineering Inspiration Award,frc2405,
