2018melew_0,District Chairman's Award,frc133,
2018melew_1,District Event Winner,frc133,
2018melew_1,District Event Winner,frc5687,
2018melew_1,District Event Winner,frc5122,
2018melew_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4041,
2018melew_13,Judges' Award,frc5506,
2018melew_16,Industrial Design Award sponsored by General Motors,frc4564,
2018melew_17,Quality Award sponsored by Motorola Solutions Foundation,frc6172,
2018melew_18,Safety Award sponsored by Underwriters Laboratories,frc3930,
2018melew_2,District Event Finalist,frc4564,
2018melew_2,District Event Finalist,frc6329,
2018melew_2,District Event Finalist,frc4906,
2018melew_20,Creativity Award sponsored by Xerox,frc5687,
2018melew_21,Excellence in Engineering Award sponsored by Delphi,frc1768,
2018melew_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6153,
2018melew_27,Imagery Award in honor of Jack Kamen,frc4055,
2018melew_29,Innovation in Control Award sponsored by Rockwell Automation,frc237,
2018melew_30,Team Spirit Award sponsored by FCA Foundation,frc58,
2018melew_9,District Engineering Inspiration Award,frc172,
