2014miwat_0,District Chairman's Award,frc68,
2014miwat_1,Winner,frc1718,
2014miwat_1,Winner,frc3773,
2014miwat_1,Winner,frc3098,
2014miwat_10,Rookie All Star Award,frc4998,
2014miwat_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5050,
2014miwat_13,Judges Award,frc3096,
2014miwat_14,Highest Rookie Seed Award,frc5216,
2014miwat_15,Rookie Inspiration Award,frc5048,
2014miwat_16,Industrial Design Award sponsored by General Motors,frc1718,
2014miwat_17,Quality Award sponsored by Motorola,frc2137,
2014miwat_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3302,
2014miwat_2,Finalist,frc67,
2014miwat_2,Finalist,frc51,
2014miwat_2,Finalist,frc4994,
2014miwat_20,Creativity Award sponsored by Xerox,frc573,
2014miwat_21,Excellence in Engineering Award sponsored by Delphi,frc67,
2014miwat_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3539,
2014miwat_27,Imagery Award in honor of Jack Kamen,frc3098,
2014miwat_29,Innovation in Control Award sponsored by Rockwell Automation,frc469,
2014miwat_30,Team Spirit Award sponsored by Chrysler,frc51,
2014miwat_9,Engineering Inspiration,frc1,
