2019orore_0,District Chairman's Award,frc3024,
2019orore_1,District Event Winner,frc3674,
2019orore_1,District Event Winner,frc3673,
2019orore_1,District Event Winner,frc3636,
2019orore_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1359,
2019orore_13,Judges' Award,frc2635,
2019orore_16,Industrial Design Award sponsored by General Motors,frc2471,
2019orore_17,Quality Award sponsored by Motorola Solutions Foundation,frc1540,
2019orore_18,Safety Award sponsored by Underwriters Laboratories,frc5085,
2019orore_2,District Event Finalist,frc2898,
2019orore_2,District Event Finalist,frc6845,
2019orore_2,District Event Finalist,frc4060,
2019orore_20,Creativity Award sponsored by Xerox,frc4060,
2019orore_21,Excellence in Engineering Award sponsored by Delphi,frc4488,
2019orore_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2521,
2019orore_27,Imagery Award in honor of Jack Kamen,frc3674,
2019orore_29,Innovation in Control Award sponsored by Rockwell Automation,frc2898,
2019orore_30,Team Spirit Award sponsored by FCA Foundation,frc5975,
2019orore_71,Autonomous Award sponsored by Ford,frc1425,
2019orore_9,District Engineering Inspiration Award,frc568,
