2014cmp_0,Chairman's Award,frc27,
2014cmp_1,Championship Winners,frc254,
2014cmp_1,Championship Winners,frc2848,
2014cmp_1,Championship Winners,frc469,
2014cmp_1,Championship Winners,frc74,
2014cmp_2,Championship Finalists,frc1678,
2014cmp_2,Championship Finalists,frc1640,
2014cmp_2,Championship Finalists,frc1114,
2014cmp_2,Championship Finalists,frc5136,
2014cmp_28,Media & Technology Innovation Award sponsored by Comcast NBCUniversal,frc1538,
2014cmp_3,Woodie Flowers Award,frc932,Lane Matheson
2014cmp_34,FIRST Future Innovator Award sponsored by the Abbott Fund,frc5212,
2014cmp_4,FIRST Dean's List Award,frc2486,Kinney Anderson
2014cmp_4,FIRST Dean's List Award,frc1671,Callie Carbajal
2014cmp_4,FIRST Dean's List Award,frc2471,Bryce Croucher
2014cmp_4,FIRST Dean's List Award,frc1923,Michael Foley
2014cmp_4,FIRST Dean's List Award,frc1311,Alec Kumpf
2014cmp_4,FIRST Dean's List Award,frc1912,Alexander Lew
2014cmp_4,FIRST Dean's List Award,frc2177,Madeleine Logeais
2014cmp_4,FIRST Dean's List Award,frc3504,Simran Parwani
2014cmp_4,FIRST Dean's List Award,frc27,Camron Razdar
2014cmp_4,FIRST Dean's List Award,frc4201,Anthony Stuart
2014cmp_6,Founder's Award,,Qualcomm
2014cmp_8,Make It Loud Award,,Amy Kule
