1999ca_1,Regional Winner,frc100,
1999ca_1,Regional Winner,frc254,
1999ca_10,Rookie All-Star,frc254,
1999ca_10,Rookie All-Star,frc260,
1999ca_13,Judges' Award,frc253,
1999ca_13,Judges' Award,frc255,
1999ca_19,Sportsmanship-GP,frc207,
1999ca_2,Regional Finalist,frc207,
1999ca_2,Regional Finalist,frc252,
1999ca_20,Creativity,frc330,
1999ca_30,Team Spirit Award,frc64,
1999ca_38,Leadership in Controls,frc232,
1999ca_38,Leadership in Controls,frc252,
1999ca_39,#1 Seed,frc232,
1999ca_43,Best Offensive Round,frc252,
1999ca_43,Best Offensive Round,frc295,
1999ca_44,Best Play of the Day Award,frc257,
1999ca_45,Featherweight in the Finals,frc260,
1999ca_46,Most Photogenic Award,frc60,
1999ca_47,Outstanding Defense,frc100,
1999ca_47,Outstanding Defense,frc115,
