2016manda_0,District Chairman's Award,frc4176,
2016manda_1,District Event Winner,frc195,
2016manda_1,District Event Winner,frc155,
2016manda_1,District Event Winner,frc3461,
2016manda_10,Rookie All Star Award,frc5846,
2016manda_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc69,
2016manda_13,Judges' Award,frc4796,
2016manda_14,Highest Rookie Seed,frc5846,
2016manda_15,Rookie Inspiration Award sponsored by National Instruments,frc6201,
2016manda_16,Industrial Design Award sponsored by General Motors,frc230,
2016manda_17,Quality Award sponsored by Motorola Solutions Foundation,frc176,
2016manda_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4151,
2016manda_2,District Event Finalist,frc95,
2016manda_2,District Event Finalist,frc230,
2016manda_2,District Event Finalist,frc3182,
2016manda_20,Creativity Award sponsored by Xerox,frc4908,
2016manda_21,Excellence in Engineering Award sponsored by Delphi,frc1124,
2016manda_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc78,
2016manda_27,Imagery Award in honor of Jack Kamen,frc3182,
2016manda_29,Innovation in Control Award sponsored by Rockwell Automation,frc5112,
2016manda_30,Team Spirit Award sponsored by FCA Foundation,frc4151,
2016manda_9,District Engineering Inspiration Award,frc246,
