2004oh_f1m1,frc340,frc67,frc1126,frc378,frc48,frc1038,200,85
2004oh_f1m2,frc340,frc67,frc1126,frc378,frc48,frc1038,115,25
2004oh_qf1m1,frc340,frc67,frc1126,frc1030,frc306,frc141,185,125
2004oh_qf1m2,frc340,frc67,frc1126,frc1030,frc306,frc141,220,140
2004oh_qf2m1,frc1278,frc578,frc541,frc276,frc1018,frc1189,95,45
2004oh_qf2m2,frc1278,frc578,frc541,frc276,frc1018,frc1189,100,70
2004oh_qf3m1,frc859,frc279,frc1001,frc378,frc48,frc1038,75,90
2004oh_qf3m2,frc859,frc279,frc1001,frc378,frc48,frc1038,70,130
2004oh_qf4m1,frc63,frc1188,frc211,frc1008,frc326,frc379,85,50
2004oh_qf4m2,frc63,frc1188,frc211,frc1008,frc326,frc379,125,75
2004oh_qm1,frc326,frc1475,frc1386,frc541,30,0
2004oh_qm10,frc872,frc1274,frc966,frc1018,55,20
2004oh_qm100,frc326,frc158,frc120,frc211,30,15
2004oh_qm101,frc379,frc1008,frc276,frc1018,120,145
2004oh_qm102,frc1188,frc1015,frc1206,frc1001,70,60
2004oh_qm103,frc382,frc1274,frc249,frc141,10,15
2004oh_qm104,frc964,frc578,frc1189,frc1038,40,100
2004oh_qm105,frc829,frc67,frc872,frc63,50,75
2004oh_qm11,frc120,frc67,frc578,frc1204,120,55
2004oh_qm12,frc1030,frc73,frc191,frc642,105,35
2004oh_qm13,frc274,frc1126,frc1278,frc1317,140,30
2004oh_qm14,frc695,frc970,frc1270,frc306,15,20
2004oh_qm15,frc979,frc48,frc1227,frc1450,25,40
2004oh_qm16,frc963,frc1206,frc1475,frc1386,10,0
2004oh_qm17,frc378,frc883,frc541,frc326,25,65
2004oh_qm18,frc1001,frc1248,frc1008,frc859,30,45
2004oh_qm19,frc808,frc891,frc1038,frc340,60,100
2004oh_qm2,frc1206,frc378,frc883,frc963,95,70
2004oh_qm20,frc141,frc276,frc1022,frc1122,125,15
2004oh_qm21,frc158,frc1189,frc279,frc1249,20,75
2004oh_qm22,frc1015,frc174,frc382,frc379,75,50
2004oh_qm23,frc63,frc249,frc211,frc829,45,60
2004oh_qm24,frc1018,frc872,frc1239,frc1308,65,25
2004oh_qm25,frc1274,frc966,frc964,frc1188,10,70
2004oh_qm26,frc73,frc191,frc67,frc578,80,85
2004oh_qm27,frc642,frc1030,frc1204,frc120,60,30
2004oh_qm28,frc306,frc695,frc1126,frc1278,70,100
2004oh_qm29,frc970,frc1270,frc1317,frc274,0,70
2004oh_qm3,frc340,frc1008,frc859,frc1038,75,60
2004oh_qm30,frc1450,frc979,frc48,frc1227,20,55
2004oh_qm31,frc326,frc378,frc1206,frc1475,75,55
2004oh_qm32,frc883,frc541,frc1386,frc963,40,25
2004oh_qm33,frc340,frc808,frc1248,frc1008,45,25
2004oh_qm34,frc859,frc1001,frc1450,frc48,70,50
2004oh_qm35,frc891,frc1038,frc1227,frc979,25,15
