2002sj_0,Regional Chairmans Award,frc192,
2002sj_1,Regional Winner,frc254,
2002sj_1,Regional Winner,frc60,
2002sj_1,Regional Winner,frc359,
2002sj_10,Rookie All Star Award - Friday,frc973,
2002sj_10,Rookie All Star Award - Friday,frc852,
2002sj_13,Judges Award Friday,frc359,
2002sj_13,Judges Award Friday,frc841,
2002sj_14,Highest Rookie Seed,frc840,
2002sj_16,GM Industrial Design Award,frc972,
2002sj_17,Motorola Quality Award,frc60,
2002sj_19,Johnson & Johnson Sportsmanship Award,frc255,
2002sj_2,Regional Finalist,frc701,
2002sj_2,Regional Finalist,frc376,
2002sj_2,Regional Finalist,frc115,
2002sj_20,Xerox Creativity Award,frc609,
2002sj_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc330,
2002sj_26,"Delphi ""Driving Tomorrows Technology Award",frc368,
2002sj_27,Imagery Award,frc253,
2002sj_30,DaimlerChrysler Team Spirit Award,frc100,
2002sj_31,Website Design Award,frc254,
2002sj_38,Leadership in Control Award,frc258,
2002sj_39,#1 Seed,frc254,
2002sj_40,Incredible Play Award,frc60,
2002sj_41,People's Choice Animation Award,frc114,
2002sj_9,Engineering Inspiration Award,frc254,
