2002sj_f1m1,frc254,frc60,frc359,frc701,frc376,frc115,43,11
2002sj_f1m2,frc254,frc60,frc359,frc701,frc376,frc115,41,20
2002sj_qf1m1,frc254,frc60,frc359,frc298,frc368,frc409,49,10
2002sj_qf1m2,frc254,frc60,frc359,frc298,frc368,frc409,40,42
2002sj_qf1m3,frc254,frc60,frc359,frc298,frc368,frc409,43,10
2002sj_qf2m1,frc840,frc192,frc814,frc973,frc330,frc362,42,39
2002sj_qf2m2,frc840,frc192,frc814,frc973,frc330,frc362,44,10
2002sj_qf3m1,frc524,frc599,frc972,frc8,frc609,frc100,10,30
2002sj_qf3m2,frc524,frc599,frc972,frc8,frc609,frc100,40,23
2002sj_qf3m3,frc524,frc599,frc972,frc8,frc609,frc100,10,34
2002sj_qf4m1,frc701,frc376,frc115,frc190,frc852,frc581,20,10
2002sj_qf4m2,frc701,frc376,frc115,frc190,frc852,frc581,25,16
2002sj_qm1,frc814,frc604,frc295,frc254,10,28
2002sj_qm10,frc581,frc362,frc701,frc751,50,20
2002sj_qm100,frc256,frc362,frc100,frc480,34,31
2002sj_qm101,frc330,frc114,frc675,frc254,10,23
2002sj_qm102,frc368,frc255,frc827,frc840,30,34
2002sj_qm103,frc609,frc604,frc599,frc687,24,20
2002sj_qm104,frc645,frc972,frc701,frc190,37,41
2002sj_qm105,frc115,frc649,frc409,frc258,20,43
2002sj_qm106,frc253,frc971,frc831,frc481,23,28
2002sj_qm107,frc668,frc852,frc295,frc192,26,34
2002sj_qm108,frc581,frc846,frc692,frc632,11,20
2002sj_qm109,frc376,frc766,frc636,frc60,29,12
2002sj_qm11,frc376,frc114,frc409,frc524,31,21
2002sj_qm110,frc298,frc605,frc8,frc751,30,31
2002sj_qm111,frc841,frc100,frc254,frc524,37,40
2002sj_qm12,frc298,frc255,frc831,frc973,43,25
2002sj_qm13,frc604,frc692,frc687,frc480,20,33
2002sj_qm14,frc972,frc636,frc190,frc814,30,42
2002sj_qm15,frc649,frc8,frc258,frc256,31,11
2002sj_qm16,frc971,frc359,frc481,frc330,40,22
2002sj_qm17,frc852,frc100,frc192,frc368,28,20
2002sj_qm18,frc846,frc675,frc632,frc609,36,20
2002sj_qm19,frc766,frc827,frc60,frc645,11,36
2002sj_qm2,frc256,frc972,frc692,frc840,26,30
2002sj_qm20,frc605,frc599,frc751,frc115,20,47
2002sj_qm21,frc841,frc701,frc524,frc253,20,42
2002sj_qm22,frc362,frc409,frc973,frc668,44,34
2002sj_qm23,frc114,frc831,frc480,frc581,35,28
2002sj_qm24,frc255,frc295,frc254,frc376,37,37
2002sj_qm25,frc8,frc481,frc840,frc298,21,31
2002sj_qm26,frc359,frc192,frc814,frc649,27,20
2002sj_qm27,frc100,frc632,frc256,frc971,30,34
2002sj_qm28,frc675,frc60,frc330,frc852,46,26
2002sj_qm29,frc827,frc751,frc368,frc846,20,41
2002sj_qm3,frc330,frc649,frc636,frc687,42,30
2002sj_qm30,frc599,frc524,frc609,frc766,30,21
2002sj_qm31,frc701,frc973,frc645,frc605,38,20
2002sj_qm32,frc409,frc480,frc115,frc841,20,33
2002sj_qm33,frc831,frc254,frc253,frc362,49,32
2002sj_qm34,frc295,frc840,frc668,frc114,33,30
2002sj_qm35,frc692,frc687,frc581,frc255,31,50
2002sj_qm36,frc636,frc190,frc376,frc604,45,27
2002sj_qm37,frc60,frc258,frc298,frc972,34,38
2002sj_qm38,frc751,frc814,frc971,frc675,20,32
2002sj_qm39,frc524,frc256,frc852,frc827,24,32
2002sj_qm4,frc368,frc971,frc8,frc190,23,43
2002sj_qm40,frc973,frc330,frc846,frc599,25,41
2002sj_qm41,frc480,frc368,frc766,frc701,32,36
2002sj_qm42,frc254,frc609,frc605,frc409,40,22
