2012ma_0,Regional Chairman's Award,frc246,
2012ma_1,Regional Winners,frc246,
2012ma_1,Regional Winners,frc233,
2012ma_1,Regional Winners,frc341,
2012ma_10,Rookie All Star Award,frc3927,
2012ma_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2877,
2012ma_12,Coopertition Award,frc2079,
2012ma_13,Judges' Award,frc1973,
2012ma_14,Highest Rookie Seed,frc3958,
2012ma_15,Rookie Inspiration Award,frc4010,
2012ma_16,Industrial Design Award sponsored by General Motors,frc341,
2012ma_17,Quality Award sponsored by Motorola,frc1768,
2012ma_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc341,
2012ma_2,Regional Finalists,frc78,
2012ma_2,Regional Finalists,frc125,
2012ma_2,Regional Finalists,frc2084,
2012ma_20,Creativity Award sponsored by Xerox,frc3958,
2012ma_21,Engineering Excellence Award sponsored by Delphi,frc233,
2012ma_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1153,
2012ma_27,Imagery Award in honor of Jack Kamen,frc3780,
2012ma_29,Innovation in Control Award sponsored by Rockwell Automation,frc2423,
2012ma_3,Woodie Flowers Finalist Award,frc1761,Paul woodley
2012ma_30,Team Spirit Award sponsored by Chrysler,frc1100,
2012ma_31,Website Award,frc88,
2012ma_4,FIRST Dean's List Finalist Award,frc2084,Sean Halloran
2012ma_4,FIRST Dean's List Finalist Award,frc3780,Oliver Graff
2012ma_5,Volunteer of the Year,,steve cremer
2012ma_9,Engineering Inspiration Award,frc78,
