2016tes_1,Championship Subdivision Winner,frc2056,
2016tes_1,Championship Subdivision Winner,frc1690,
2016tes_1,Championship Subdivision Winner,frc3015,
2016tes_1,Championship Subdivision Winner,frc1405,
2016tes_15,Rookie Inspiration Award sponsored by National Instruments,frc6134,
2016tes_17,Quality Award sponsored by Motorola Solutions Foundation,frc5437,
2016tes_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2522,
2016tes_2,Championship Subdivision Finalist,frc2834,
2016tes_2,Championship Subdivision Finalist,frc33,
2016tes_2,Championship Subdivision Finalist,frc1756,
2016tes_2,Championship Subdivision Finalist,frc329,
2016tes_20,Creativity Award sponsored by Xerox,frc2054,
2016tes_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc540,
