2003md_f1m1,frc306,frc384,frc314,frc365,31,17
2003md_f1m2,frc306,frc384,frc314,frc365,43,29
2003md_qf1m1,frc306,frc384,frc891,frc484,42,37
2003md_qf1m2,frc306,frc134,frc891,frc486,4,26
2003md_qf2m1,frc836,frc303,frc858,frc365,78,39
2003md_qf2m2,frc836,frc316,frc314,frc365,68,69
2003md_qf3m1,frc651,frc341,frc25,frc103,37,65
2003md_qf3m2,frc639,frc341,frc25,frc614,34,57
2003md_qf4m1,frc506,frc888,frc1027,frc686,22,98
2003md_qf4m2,frc271,frc888,frc1027,frc339,34,40
2003md_qm1,frc836,frc1131,frc1195,frc333,150,22
2003md_qm10,frc858,frc365,frc891,frc484,63,43
2003md_qm11,frc768,frc398,frc53,frc928,36,38
2003md_qm12,frc651,frc804,frc165,frc314,33,57
2003md_qm13,frc615,frc1184,frc103,frc506,20,125
2003md_qm14,frc249,frc486,frc602,frc333,37,20
2003md_qm15,frc836,frc25,frc596,frc1131,110,85
2003md_qm16,frc449,frc614,frc1027,frc56,27,35
2003md_qm17,frc357,frc1195,frc204,frc888,18,93
2003md_qm18,frc384,frc348,frc639,frc87,7,38
2003md_qm19,frc300,frc1168,frc341,frc1123,7,46
2003md_qm2,frc596,frc1027,frc384,frc25,62,36
2003md_qm20,frc652,frc272,frc7,frc487,18,67
2003md_qm21,frc53,frc303,frc134,frc804,44,45
2003md_qm22,frc339,frc271,frc316,frc1184,39,53
2003md_qm23,frc165,frc225,frc810,frc484,13,55
2003md_qm24,frc858,frc306,frc103,frc486,122,32
2003md_qm25,frc686,frc928,frc602,frc249,88,14
2003md_qm26,frc768,frc1111,frc365,frc314,32,88
2003md_qm27,frc116,frc651,frc506,frc398,57,110
2003md_qm28,frc891,frc615,frc333,frc596,77,38
2003md_qm29,frc1027,frc836,frc1131,frc204,78,32
2003md_qm3,frc614,frc204,frc300,frc449,12,18
2003md_qm30,frc56,frc25,frc449,frc639,12,30
2003md_qm31,frc888,frc357,frc341,frc614,28,57
2003md_qm32,frc87,frc7,frc384,frc1195,34,39
2003md_qm33,frc1123,frc134,frc300,frc306,24,126
2003md_qm34,frc316,frc348,frc487,frc652,86,5
2003md_qm35,frc810,frc768,frc804,frc1168,72,4
2003md_qm36,frc53,frc1184,frc103,frc602,36,69
2003md_qm37,frc928,frc1111,frc339,frc272,43,76
2003md_qm38,frc484,frc116,frc615,frc365,36,37
2003md_qm39,frc891,frc165,frc486,frc303,45,11
2003md_qm4,frc357,frc639,frc272,frc56,73,42
2003md_qm40,frc249,frc398,frc506,frc858,40,37
2003md_qm41,frc271,frc651,frc225,frc686,42,26
2003md_qm42,frc314,frc836,frc333,frc25,60,93
2003md_qm43,frc596,frc1131,frc357,frc449,131,6
