2008on_0,Regional Chairman's Award,frc1547,
2008on_1,Regional Winner,frc1114,
2008on_1,Regional Winner,frc2056,
2008on_1,Regional Winner,frc2166,
2008on_10,Rookie All Star Award,frc2624,
2008on_11,Johnson & Johnson Gracious Professionalism,frc188,
2008on_13,Judges Award,frc1244,
2008on_13,Judges Award,frc2626,
2008on_14,Highest Rookie Seed Award,frc2386,
2008on_15,Rookie Inspiration Award,frc2505,
2008on_16,General Motors Industrial Design Award,frc1114,
2008on_17,Motorola Quality Award,frc247,
2008on_18,Underwriters Laboratory Industrial Safety Award,frc1141,
2008on_2,Regional Finalist,frc247,
2008on_2,Regional Finalist,frc1503,
2008on_2,Regional Finalist,frc1507,
2008on_20,Xerox Creativity Award,frc854,
2008on_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc772,
2008on_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc2056,
2008on_27,Imagery Award,frc2013,
2008on_29,Rockwell Automation Innovation in Control Award,frc1565,
2008on_3,Woodie Flowers Award,frc1547,Mrs. Olwen Sigsworth of Team 1547
2008on_30,Chrysler Team Spirit Award,frc1676,
2008on_31,Website Award,frc378,
2008on_32,Autodesk Visualization Award,frc188,
2008on_5,Outstanding Volunteer Award,,Mr. Roly Anderson
2008on_9,Regional Engineering Inspiration Award,frc1305,
