2009on_0,Regional Chairman's Award,frc1114,
2009on_1,Regional Winner,frc2056,
2009on_1,Regional Winner,frc1114,
2009on_1,Regional Winner,frc2185,
2009on_10,Rookie All Star Award,frc2809,
2009on_11,Johnson & Johnson Gracious Professionalism,frc781,
2009on_13,Judges Award,frc1846,
2009on_13,Judges Award,frc3117,
2009on_14,Highest Rookie Seed Award,frc2852,
2009on_15,Rookie Inspiration Award,frc2852,
2009on_16,General Motors Industrial Design Award,frc188,
2009on_17,Motorola Quality Award,frc2056,
2009on_18,Underwriters Laboratories Industrial Safety Award,frc1141,
2009on_2,Regional Finalist,frc188,
2009on_2,Regional Finalist,frc610,
2009on_2,Regional Finalist,frc1305,
2009on_20,Xerox Creativity Award,frc1126,
2009on_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc771,
2009on_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc854,
2009on_27,Imagery Award,frc1241,
2009on_29,Rockwell Automation Innovation in Control Award,frc1075,
2009on_3,Woodie Flowers Award,frc1482,Dean Weisensel
2009on_30,Chrysler Team Spirit Award,frc1075,
2009on_31,Website Award,frc1114,
2009on_32,Autodesk Visualization Award,frc1325,
2009on_5,Outstanding Volunteer Award,frc1006,Bill Holtby
2009on_9,Regional Engineering Inspiration Award,frc1535,
