2018mdedg_0,District Chairman's Award,frc1629,
2018mdedg_1,District Event Winner,frc1629,
2018mdedg_1,District Event Winner,frc4472,
2018mdedg_1,District Event Winner,frc1727,
2018mdedg_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3650,
2018mdedg_13,Judges' Award,frc6213,
2018mdedg_14,Highest Rookie Seed,frc6863,
2018mdedg_15,Rookie Inspiration Award sponsored by National Instruments,frc6863,
2018mdedg_16,Industrial Design Award sponsored by General Motors,frc614,
2018mdedg_17,Quality Award sponsored by Motorola Solutions Foundation,frc4472,
2018mdedg_18,Safety Award sponsored by Underwriters Laboratories,frc2377,
2018mdedg_2,District Event Finalist,frc836,
2018mdedg_2,District Event Finalist,frc614,
2018mdedg_2,District Event Finalist,frc6326,
2018mdedg_20,Creativity Award sponsored by Xerox,frc1727,
2018mdedg_21,Excellence in Engineering Award sponsored by Delphi,frc836,
2018mdedg_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5243,
2018mdedg_27,Imagery Award in honor of Jack Kamen,frc686,
2018mdedg_29,Innovation in Control Award sponsored by Rockwell Automation,frc449,
2018mdedg_30,Team Spirit Award sponsored by FCA Foundation,frc339,
2018mdedg_9,District Engineering Inspiration Award,frc4541,
