2002mi_f1m1,frc47,frc33,frc888,frc66,frc322,frc27,30,40
2002mi_f1m2,frc47,frc33,frc888,frc66,frc322,frc27,43,20
2002mi_f1m3,frc47,frc33,frc888,frc66,frc322,frc27,32,31
2002mi_qf1m1,frc67,frc68,frc858,frc818,frc308,frc101,30,10
2002mi_qf1m2,frc67,frc68,frc858,frc818,frc308,frc101,23,14
2002mi_qf2m1,frc47,frc33,frc888,frc857,frc65,frc503,21,0
2002mi_qf2m2,frc47,frc33,frc888,frc857,frc65,frc503,10,57
2002mi_qf2m3,frc47,frc33,frc888,frc857,frc65,frc503,45,30
2002mi_qf3m1,frc107,frc71,frc123,frc85,frc235,frc391,23,23
2002mi_qf3m2,frc107,frc71,frc123,frc85,frc235,frc391,34,10
2002mi_qf4m1,frc66,frc322,frc27,frc808,frc314,frc326,36,0
2002mi_qf4m2,frc66,frc322,frc27,frc808,frc314,frc326,21,10
2002mi_qm1,frc68,frc123,frc112,frc249,39,33
2002mi_qm10,frc313,frc658,frc235,frc808,25,31
2002mi_qm11,frc107,frc67,frc71,frc904,37,33
2002mi_qm12,frc301,frc141,frc288,frc68,20,51
2002mi_qm13,frc503,frc493,frc292,frc518,13,44
2002mi_qm14,frc862,frc47,frc703,frc314,49,39
2002mi_qm15,frc857,frc858,frc85,frc535,44,24
2002mi_qm16,frc470,frc308,frc101,frc226,41,24
2002mi_qm17,frc888,frc391,frc65,frc33,34,47
2002mi_qm18,frc128,frc322,frc808,frc66,40,36
2002mi_qm19,frc688,frc235,frc904,frc9,10,44
2002mi_qm2,frc518,frc301,frc326,frc74,28,24
2002mi_qm20,frc658,frc71,frc249,frc818,42,20
2002mi_qm21,frc67,frc112,frc74,frc313,28,34
2002mi_qm22,frc123,frc326,frc27,frc107,34,39
2002mi_qm23,frc47,frc85,frc68,frc503,52,55
2002mi_qm24,frc858,frc101,frc518,frc862,37,30
2002mi_qm25,frc308,frc65,frc314,frc857,31,46
2002mi_qm26,frc391,frc808,frc535,frc470,24,23
2002mi_qm27,frc322,frc904,frc226,frc888,46,20
2002mi_qm28,frc235,frc249,frc33,frc128,25,20
2002mi_qm29,frc71,frc74,frc66,frc688,47,28
2002mi_qm3,frc314,frc503,frc141,frc27,33,30
2002mi_qm30,frc112,frc27,frc9,frc658,41,16
2002mi_qm31,frc326,frc288,frc818,frc67,37,43
2002mi_qm32,frc141,frc292,frc313,frc123,25,39
2002mi_qm33,frc493,frc703,frc107,frc301,31,32
2002mi_qm34,frc808,frc68,frc862,frc308,40,22
2002mi_qm35,frc904,frc518,frc857,frc391,20,43
2002mi_qm36,frc249,frc314,frc470,frc322,30,33
2002mi_qm37,frc74,frc535,frc888,frc235,28,44
2002mi_qm38,frc27,frc226,frc128,frc71,38,29
2002mi_qm39,frc288,frc33,frc688,frc112,40,36
2002mi_qm4,frc535,frc862,frc493,frc288,22,30
2002mi_qm40,frc292,frc66,frc658,frc326,46,30
2002mi_qm41,frc703,frc9,frc67,frc141,10,49
2002mi_qm42,frc85,frc818,frc123,frc493,44,36
2002mi_qm43,frc101,frc313,frc301,frc47,28,65
2002mi_qm44,frc65,frc107,frc503,frc858,65,30
2002mi_qm45,frc68,frc857,frc322,frc74,32,20
2002mi_qm46,frc518,frc470,frc235,frc27,38,39
2002mi_qm47,frc314,frc888,frc71,frc288,22,46
2002mi_qm48,frc535,frc128,frc112,frc292,30,32
2002mi_qm49,frc226,frc688,frc326,frc703,30,25
