2004wpi_ef2m1,frc131,frc1307,frc238,frc1350,frc134,frc271,35,25
2004wpi_ef2m2,frc131,frc1307,frc238,frc1350,frc134,frc271,55,75
2004wpi_ef2m3,frc131,frc1307,frc238,frc1350,frc134,frc271,50,55
2004wpi_ef3m1,frc61,frc237,frc839,frc228,frc236,frc809,130,20
2004wpi_ef3m2,frc61,frc237,frc839,frc228,frc236,frc809,80,110
2004wpi_ef3m3,frc61,frc237,frc839,frc228,frc236,frc809,75,105
2004wpi_ef4m1,frc1289,frc562,frc166,frc190,frc121,frc1027,110,150
2004wpi_ef4m2,frc1289,frc562,frc166,frc190,frc121,frc1027,30,100
2004wpi_ef6m1,frc157,frc175,frc1257,frc173,frc126,frc155,125,95
2004wpi_ef6m2,frc157,frc175,frc1257,frc173,frc126,frc155,30,80
2004wpi_ef6m3,frc157,frc175,frc1257,frc173,frc126,frc155,115,80
2004wpi_ef8m1,frc96,frc1100,frc222,frc88,frc467,165,155
2004wpi_ef8m2,frc96,frc1100,frc222,frc88,frc467,95,55
2004wpi_f1m1,frc782,frc571,frc596,frc181,frc177,80,105
2004wpi_f1m2,frc782,frc571,frc596,frc181,frc177,115,45
2004wpi_f1m3,frc782,frc571,frc596,frc181,frc177,90,110
2004wpi_qf1m1,frc782,frc571,frc596,frc1350,frc134,frc271,50,5
2004wpi_qf1m2,frc782,frc571,frc596,frc1350,frc134,frc271,60,90
2004wpi_qf1m3,frc782,frc571,frc596,frc1350,frc134,frc271,120,10
2004wpi_qf2m1,frc228,frc236,frc809,frc190,frc121,frc1027,15,20
2004wpi_qf2m2,frc228,frc236,frc809,frc190,frc121,frc1027,145,25
2004wpi_qf2m3,frc228,frc236,frc809,frc190,frc121,frc1027,85,90
2004wpi_qf3m1,frc181,frc177,frc157,frc175,frc1257,70,25
2004wpi_qf3m2,frc181,frc177,frc157,frc175,frc1257,130,75
2004wpi_qf4m1,frc811,frc176,frc1124,frc96,frc1100,40,80
2004wpi_qf4m2,frc811,frc176,frc1124,frc96,frc1100,75,95
2004wpi_qm1,frc190,frc596,frc166,frc222,65,80
2004wpi_qm10,frc176,frc175,frc271,frc96,50,70
2004wpi_qm11,frc1257,frc1350,frc238,frc811,30,55
2004wpi_qm12,frc1289,frc571,frc173,frc228,85,30
2004wpi_qm13,frc1124,frc1307,frc181,frc131,50,105
2004wpi_qm14,frc237,frc222,frc121,frc562,65,70
2004wpi_qm15,frc809,frc596,frc190,frc61,35,125
2004wpi_qm16,frc166,frc271,frc96,frc1257,45,65
2004wpi_qm17,frc175,frc238,frc467,frc176,15,20
2004wpi_qm18,frc571,frc1307,frc811,frc1289,105,120
2004wpi_qm19,frc131,frc173,frc1350,frc181,120,140
2004wpi_qm2,frc809,frc61,frc237,frc562,15,40
2004wpi_qm20,frc228,frc190,frc1124,frc237,75,70
2004wpi_qm21,frc562,frc166,frc271,frc467,70,25
2004wpi_qm22,frc222,frc121,frc1257,frc175,100,10
2004wpi_qm23,frc596,frc96,frc238,frc571,30,25
2004wpi_qm24,frc176,frc228,frc61,frc1350,60,115
2004wpi_qm25,frc811,frc1124,frc1289,frc809,25,75
2004wpi_qm26,frc181,frc173,frc1307,frc131,45,135
2004wpi_qm27,frc562,frc236,frc1307,frc782,35,125
2004wpi_qm28,frc157,frc88,frc1124,frc176,70,65
2004wpi_qm29,frc271,frc1027,frc173,frc134,55,135
2004wpi_qm3,frc121,frc271,frc467,frc238,30,50
2004wpi_qm30,frc126,frc190,frc1289,frc177,30,50
2004wpi_qm31,frc1100,frc121,frc155,frc238,30,10
2004wpi_qm32,frc839,frc236,frc61,frc571,5,45
2004wpi_qm33,frc782,frc811,frc157,frc596,55,35
2004wpi_qm34,frc1257,frc88,frc175,frc1027,15,85
2004wpi_qm35,frc126,frc809,frc181,frc134,50,110
2004wpi_qm36,frc237,frc177,frc222,frc155,120,50
2004wpi_qm37,frc96,frc1100,frc562,frc839,110,30
2004wpi_qm38,frc157,frc467,frc236,frc176,80,85
2004wpi_qm39,frc131,frc782,frc271,frc88,120,80
2004wpi_qm4,frc811,frc1257,frc96,frc176,75,45
2004wpi_qm40,frc166,frc1027,frc190,frc126,35,85
2004wpi_qm41,frc134,frc121,frc177,frc228,70,120
2004wpi_qm42,frc1350,frc155,frc571,frc839,60,70
2004wpi_qm43,frc236,frc811,frc1100,frc1027,65,30
2004wpi_qm44,frc175,frc157,frc126,frc155,160,130
2004wpi_qm45,frc134,frc177,frc809,frc782,60,65
2004wpi_qm46,frc1100,frc88,frc237,frc236,70,30
2004wpi_qm47,frc96,frc839,frc222,frc782,65,90
2004wpi_qm48,frc1027,frc467,frc181,frc157,30,35
2004wpi_qm49,frc131,frc88,frc1257,frc155,20,80
2004wpi_qm5,frc175,frc181,frc1350,frc1289,100,85
2004wpi_qm50,frc596,frc126,frc166,frc1100,110,30
2004wpi_qm51,frc61,frc177,frc228,frc134,135,20
2004wpi_qm52,frc238,frc839,frc1350,frc1027,15,75
2004wpi_qm53,frc190,frc1307,frc236,frc155,95,65
2004wpi_qm54,frc782,frc1100,frc1124,frc134,50,10
2004wpi_qm55,frc157,frc839,frc173,frc126,40,190
2004wpi_qm56,frc177,frc1289,frc88,frc175,70,80
2004wpi_qm6,frc131,frc1124,frc571,frc173,60,75
2004wpi_qm7,frc228,frc237,frc1307,frc166,75,35
2004wpi_qm8,frc61,frc467,frc222,frc190,70,65
2004wpi_qm9,frc562,frc809,frc596,frc121,55,15
2004wpi_sf1m1,frc782,frc571,frc596,frc190,frc121,frc1027,165,40
2004wpi_sf1m2,frc782,frc571,frc596,frc190,frc121,frc1027,30,120
2004wpi_sf1m3,frc782,frc571,frc596,frc190,frc121,frc1027,85,30
2004wpi_sf2m1,frc181,frc177,frc96,frc1100,105,120
2004wpi_sf2m2,frc181,frc177,frc96,frc1100,190,65
2004wpi_sf2m3,frc181,frc177,frc96,frc1100,65,20
