2018micmp3_1,District Championship Winner,frc4003,
2018micmp3_1,District Championship Winner,frc3098,
2018micmp3_1,District Championship Winner,frc2586,
2018micmp3_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1322,
2018micmp3_13,Judges' Award,frc51,
2018micmp3_14,Highest Rookie Seed,frc7213,
2018micmp3_15,Rookie Inspiration Award sponsored by National Instruments,frc6861,
2018micmp3_16,Industrial Design Award sponsored by General Motors,frc2075,
2018micmp3_17,Quality Award sponsored by Motorola Solutions Foundation,frc85,
2018micmp3_18,Safety Award sponsored by Underwriters Laboratories,frc2834,
2018micmp3_2,District Championship Finalist,frc2771,
2018micmp3_2,District Championship Finalist,frc3538,
2018micmp3_2,District Championship Finalist,frc5205,
2018micmp3_20,Creativity Award sponsored by Xerox,frc3538,
2018micmp3_21,Excellence in Engineering Award sponsored by Delphi,frc503,
2018micmp3_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc245,
2018micmp3_27,Imagery Award in honor of Jack Kamen,frc4967,
2018micmp3_29,Innovation in Control Award sponsored by Rockwell Automation,frc3098,
2018micmp3_30,Team Spirit Award sponsored by FCA Foundation,frc1711,
