2018cave_0,Regional Chairman's Award,frc2486,
2018cave_1,Regional Winners,frc3512,
2018cave_1,Regional Winners,frc5818,
2018cave_1,Regional Winners,frc5515,
2018cave_10,Rookie All Star Award,frc7327,
2018cave_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4711,
2018cave_13,Judges' Award,frc1138,
2018cave_14,Highest Rookie Seed,frc6934,
2018cave_15,Rookie Inspiration Award sponsored by National Instruments,frc6967,
2018cave_16,Industrial Design Award sponsored by General Motors,frc5818,
2018cave_17,Quality Award sponsored by Motorola Solutions Foundation,frc968,
2018cave_18,Safety Award sponsored by Underwriters Laboratories,frc2486,
2018cave_2,Regional Finalists,frc5199,
2018cave_2,Regional Finalists,frc968,
2018cave_2,Regional Finalists,frc580,
2018cave_20,Creativity Award sponsored by Xerox,frc6417,
2018cave_21,Excellence in Engineering Award sponsored by Delphi,frc3512,
2018cave_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3328,
2018cave_27,Imagery Award in honor of Jack Kamen,frc589,
2018cave_29,Innovation in Control Award sponsored by Rockwell Automation,frc5199,
2018cave_3,Woodie Flowers Finalist Award,frc589,Bruce Wilton
2018cave_30,Team Spirit Award sponsored by FCA Foundation,frc1266,
2018cave_4,FIRST Dean's List Finalist Award,frc1138,Gioia Melian
2018cave_4,FIRST Dean's List Finalist Award,frc1138,Anupam Batra
2018cave_5,Volunteer of the Year,,Anne Campbell
2018cave_68,Wildcard,frc5199,
2018cave_68,Wildcard,frc580,
2018cave_9,Regional Engineering Inspiration Award,frc4501,
