2003pa_0,Regional Chairman's Award,frc341,
2003pa_1,Regional Winner,frc204,
2003pa_1,Regional Winner,frc486,
2003pa_1,Regional Winner,frc1218,
2003pa_10,Rookie All-Star,frc1143,
2003pa_10,Rookie All-Star,frc1218,
2003pa_13,Judges' Award,frc383,
2003pa_13,Judges' Award,frc563,
2003pa_16,Industrial Design,frc484,
2003pa_17,Quality,frc222,
2003pa_19,Sportsmanship-GP,frc145,
2003pa_2,Regional Finalist,frc87,
2003pa_2,Regional Finalist,frc222,
2003pa_2,Regional Finalist,frc272,
2003pa_20,Creativity,frc433,
2003pa_22,Entrepreneurship,frc103,
2003pa_26,"Delphi ""Driving Tomorrow's Technology""",frc365,
2003pa_27,Imagery,frc87,
2003pa_30,Team Spirit Award,frc230,
2003pa_31,Website Design Award,frc103,
2003pa_32,Autodesk Visualization Award,frc357,
2003pa_38,Leadership in Controls,frc341,
2003pa_5,Outstanding Volunteer,frc357,
2003pa_9,Engineering Inspiration Award,frc651,
