2016misjo_0,District Chairman's Award,frc66,
2016misjo_1,District Event Winner,frc2767,
2016misjo_1,District Event Winner,frc3620,
2016misjo_1,District Event Winner,frc5069,
2016misjo_10,Rookie All Star Award,frc6094,
2016misjo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3620,
2016misjo_13,Judges' Award,frc5535,
2016misjo_14,Highest Rookie Seed,frc6097,
2016misjo_15,Rookie Inspiration Award sponsored by National Instruments,frc6097,
2016misjo_16,Industrial Design Award sponsored by General Motors,frc2474,
2016misjo_17,Quality Award sponsored by Motorola Solutions Foundation,frc2767,
2016misjo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3546,
2016misjo_2,District Event Finalist,frc3452,
2016misjo_2,District Event Finalist,frc3688,
2016misjo_2,District Event Finalist,frc2405,
2016misjo_20,Creativity Award sponsored by Xerox,frc4325,
2016misjo_21,Excellence in Engineering Award sponsored by Delphi,frc3688,
2016misjo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4237,
2016misjo_27,Imagery Award in honor of Jack Kamen,frc3875,
2016misjo_29,Innovation in Control Award sponsored by Rockwell Automation,frc858,
2016misjo_30,Team Spirit Award sponsored by FCA Foundation,frc470,
2016misjo_9,District Engineering Inspiration Award,frc4967,
