2003pit_f1m1,frc291,frc217,frc322,frc548,45,59
2003pit_f1m2,frc291,frc217,frc322,frc548,51,84
2003pit_qf1m1,frc48,frc35,frc816,frc1,69,8
2003pit_qf1m2,frc284,frc48,frc816,frc301,30,45
2003pit_qf2m1,frc322,frc548,frc448,frc1114,68,33
2003pit_qf2m2,frc322,frc49,frc45,frc1114,49,35
2003pit_qf3m1,frc451,frc128,frc291,frc217,35,40
2003pit_qf3m2,frc451,frc379,frc291,frc63,4,9
2003pit_qf4m1,frc5,frc1218,frc1202,frc288,80,1
2003pit_qf4m2,frc274,frc5,frc519,frc288,100,6
2003pit_qm1,frc217,frc276,frc35,frc448,10,110
2003pit_qm10,frc284,frc276,frc1202,frc816,37,52
2003pit_qm11,frc158,frc1218,frc1185,frc903,9,70
2003pit_qm12,frc48,frc1,frc519,frc379,37,18
2003pit_qm13,frc35,frc49,frc451,frc1114,11,69
2003pit_qm14,frc964,frc548,frc291,frc135,55,57
2003pit_qm15,frc63,frc117,frc128,frc1199,52,44
2003pit_qm16,frc301,frc322,frc1200,frc217,26,2
2003pit_qm17,frc1191,frc45,frc274,frc5,70,98
2003pit_qm18,frc1202,frc1185,frc276,frc448,43,51
2003pit_qm19,frc519,frc451,frc1218,frc1,42,33
2003pit_qm2,frc5,frc158,frc964,frc1202,29,41
2003pit_qm20,frc63,frc291,frc816,frc49,35,37
2003pit_qm21,frc301,frc128,frc903,frc284,70,35
2003pit_qm22,frc548,frc379,frc1191,frc1200,65,8
2003pit_qm23,frc117,frc1114,frc217,frc158,4,125
2003pit_qm24,frc5,frc135,frc274,frc48,32,55
2003pit_qm25,frc322,frc35,frc1199,frc288,140,11
2003pit_qm26,frc45,frc964,frc1191,frc519,6,10
2003pit_qm27,frc217,frc63,frc448,frc301,36,21
2003pit_qm28,frc1185,frc1,frc548,frc451,52,84
2003pit_qm29,frc274,frc49,frc117,frc964,31,12
2003pit_qm3,frc288,frc903,frc128,frc1185,3,20
2003pit_qm30,frc291,frc284,frc35,frc5,52,60
2003pit_qm31,frc1199,frc276,frc128,frc1200,65,121
2003pit_qm32,frc322,frc1218,frc158,frc379,116,3
2003pit_qm33,frc45,frc816,frc48,frc1114,73,130
2003pit_qm34,frc903,frc135,frc1202,frc288,8,10
2003pit_qm35,frc448,frc322,frc548,frc63,39,31
2003pit_qm36,frc519,frc117,frc1,frc35,41,67
2003pit_qm37,frc128,frc301,frc45,frc49,28,14
2003pit_qm38,frc217,frc284,frc451,frc903,29,52
2003pit_qm39,frc158,frc276,frc964,frc1114,15,40
2003pit_qm4,frc284,frc1114,frc1200,frc519,40,9
2003pit_qm40,frc48,frc1185,frc1218,frc288,57,70
2003pit_qm41,frc5,frc1200,frc1202,frc274,38,55
2003pit_qm42,frc816,frc1191,frc291,frc379,33,0
2003pit_qm43,frc135,frc1199,frc519,frc1218,7,66
2003pit_qm44,frc128,frc63,frc322,frc217,66,37
2003pit_qm45,frc35,frc158,frc117,frc49,22,38
2003pit_qm46,frc1202,frc48,frc903,frc548,65,48
2003pit_qm47,frc301,frc5,frc1114,frc291,77,89
2003pit_qm48,frc1191,frc284,frc816,frc1,45,90
2003pit_qm49,frc1199,frc288,frc276,frc135,39,48
2003pit_qm5,frc816,frc117,frc274,frc291,12,126
2003pit_qm50,frc45,frc1185,frc274,frc448,61,43
2003pit_qm51,frc451,frc1200,frc379,frc964,51,27
2003pit_qm52,frc322,frc1199,frc63,frc117,14,16
2003pit_qm53,frc1218,frc903,frc158,frc1114,67,3
2003pit_qm54,frc48,frc217,frc816,frc45,67,53
2003pit_qm55,frc128,frc276,frc49,frc5,80,10
2003pit_qm56,frc284,frc451,frc548,frc964,43,10
2003pit_qm57,frc274,frc448,frc35,frc288,86,70
2003pit_qm58,frc291,frc379,frc1202,frc1185,30,65
2003pit_qm59,frc1,frc519,frc135,frc301,27,20
2003pit_qm6,frc1,frc301,frc1218,frc63,4,138
2003pit_qm60,frc1200,frc1191,frc1218,frc117,18,65
2003pit_qm61,frc48,frc1199,frc128,frc35,36,30
2003pit_qm62,frc1114,frc284,frc519,frc903,79,12
2003pit_qm63,frc45,frc274,frc1202,frc291,30,130
2003pit_qm64,frc63,frc217,frc135,frc5,43,24
2003pit_qm65,frc964,frc276,frc1,frc288,36,9
2003pit_qm66,frc158,frc1191,frc451,frc1200,7,46
2003pit_qm67,frc448,frc1185,frc816,frc322,34,59
2003pit_qm68,frc49,frc379,frc301,frc548,31,45
2003pit_qm69,frc128,frc158,frc519,frc1199,24,32
2003pit_qm7,frc49,frc1191,frc48,frc322,45,116
2003pit_qm70,frc1202,frc117,frc284,frc135,10,63
2003pit_qm71,frc274,frc35,frc448,frc1,49,76
2003pit_qm72,frc903,frc217,frc451,frc48,16,105
2003pit_qm73,frc322,frc49,frc291,frc276,98,57
2003pit_qm74,frc548,frc816,frc1114,frc5,45,33
2003pit_qm75,frc1191,frc301,frc45,frc1185,19,22
2003pit_qm76,frc288,frc63,frc1200,frc1218,41,34
2003pit_qm77,frc379,frc964,frc1202,frc1114,35,8
2003pit_qm78,frc274,frc1199,frc158,frc903,8,45
2003pit_qm79,frc135,frc322,frc63,frc1,49,31
2003pit_qm8,frc135,frc548,frc451,frc45,100,13
2003pit_qm80,frc117,frc45,frc548,frc519,26,81
2003pit_qm81,frc35,frc1191,frc1200,frc48,41,100
2003pit_qm82,frc276,frc217,frc288,frc284,43,33
2003pit_qm83,frc5,frc964,frc49,frc816,48,43
2003pit_qm84,frc379,frc448,frc1185,frc128,38,12
2003pit_qm85,frc451,frc301,frc1218,frc291,54,53
2003pit_qm9,frc1199,frc379,frc288,frc448,65,21
2003pit_sf1m1,frc48,frc35,frc291,frc217,57,73
2003pit_sf1m2,frc48,frc35,frc291,frc217,40,6
2003pit_sf2m1,frc322,frc548,frc274,frc1218,12,31
2003pit_sf2m2,frc322,frc548,frc274,frc1218,52,36
