2004gl_qm1,frc280,frc314,frc226,frc249,60,15
2004gl_qm10,frc326,frc494,frc68,frc1006,30,25
2004gl_qm100,frc65,frc406,frc35,frc447,70,20
2004gl_qm101,frc45,frc461,frc1213,frc314,70,20
2004gl_qm102,frc226,frc1010,frc322,frc494,45,165
2004gl_qm103,frc904,frc66,frc68,frc448,60,20
2004gl_qm104,frc469,frc815,frc57,frc1250,35,130
2004gl_qm105,frc470,frc548,frc1256,frc451,20,30
2004gl_qm106,frc201,frc910,frc835,frc862,70,45
2004gl_qm107,frc302,frc468,frc111,frc397,50,90
2004gl_qm108,frc503,frc1023,frc292,frc141,35,120
2004gl_qm109,frc902,frc326,frc27,frc67,70,110
2004gl_qm11,frc85,frc835,frc469,frc862,40,45
2004gl_qm12,frc902,frc868,frc184,frc1250,110,70
2004gl_qm13,frc141,frc240,frc1254,frc468,55,15
2004gl_qm14,frc894,frc67,frc1189,frc27,10,30
2004gl_qm15,frc515,frc1023,frc451,frc1188,25,5
2004gl_qm16,frc397,frc65,frc1489,frc226,50,70
2004gl_qm17,frc406,frc280,frc314,frc70,35,50
2004gl_qm18,frc1481,frc904,frc249,frc1241,30,45
2004gl_qm19,frc461,frc470,frc49,frc35,30,35
2004gl_qm2,frc70,frc406,frc65,frc1481,15,45
2004gl_qm20,frc1322,frc322,frc447,frc1213,60,15
2004gl_qm21,frc910,frc503,frc66,frc182,20,80
2004gl_qm22,frc815,frc201,frc548,frc292,10,90
2004gl_qm23,frc1010,frc45,frc1256,frc830,105,20
2004gl_qm24,frc279,frc302,frc448,frc57,70,65
2004gl_qm25,frc111,frc68,frc1006,frc85,75,50
2004gl_qm26,frc494,frc469,frc1476,frc326,75,25
2004gl_qm27,frc1250,frc1254,frc862,frc184,65,85
2004gl_qm28,frc868,frc141,frc835,frc902,25,25
2004gl_qm29,frc67,frc451,frc468,frc894,100,20
2004gl_qm3,frc470,frc49,frc1241,frc447,15,100
2004gl_qm30,frc27,frc515,frc240,frc1189,105,15
2004gl_qm31,frc397,frc1489,frc1188,frc1023,20,30
2004gl_qm32,frc1241,frc1481,frc65,frc314,85,30
2004gl_qm33,frc904,frc249,frc226,frc406,0,10
2004gl_qm34,frc35,frc1322,frc70,frc49,25,25
2004gl_qm35,frc470,frc447,frc280,frc461,10,60
2004gl_qm36,frc182,frc815,frc322,frc66,5,60
2004gl_qm37,frc1213,frc548,frc830,frc910,75,25
2004gl_qm38,frc292,frc279,frc503,frc1010,130,95
2004gl_qm39,frc85,frc448,frc201,frc1256,45,10
2004gl_qm4,frc35,frc461,frc904,frc1322,25,5
2004gl_qm40,frc57,frc111,frc68,frc494,80,75
2004gl_qm41,frc45,frc1476,frc302,frc1006,50,65
2004gl_qm42,frc1254,frc835,frc326,frc1250,75,40
2004gl_qm43,frc141,frc862,frc469,frc868,80,80
2004gl_qm44,frc184,frc468,frc894,frc27,30,105
2004gl_qm45,frc451,frc240,frc902,frc67,95,40
2004gl_qm46,frc1189,frc515,frc1023,frc397,10,60
2004gl_qm47,frc1188,frc226,frc1489,frc1241,0,70
2004gl_qm48,frc1322,frc182,frc1481,frc280,25,55
2004gl_qm49,frc49,frc65,frc314,frc904,40,25
2004gl_qm5,frc1213,frc910,frc503,frc815,0,15
2004gl_qm50,frc447,frc322,frc249,frc35,20,35
2004gl_qm51,frc1188,frc1489,frc406,frc470,20,15
2004gl_qm52,frc66,frc830,frc461,frc70,120,80
