2013mitvc_0,District Chairman's Award,frc2771,
2013mitvc_1,District Winners,frc4835,
2013mitvc_1,District Winners,frc2474,
2013mitvc_1,District Winners,frc1918,
2013mitvc_10,Rookie All Star Award,frc4835,
2013mitvc_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc217,
2013mitvc_13,Judges' Award,frc2000,
2013mitvc_14,Highest Rookie Seed,frc4835,
2013mitvc_15,Rookie Inspiration Award,frc4827,
2013mitvc_16,Industrial Design Award sponsored by General Motors,frc1918,
2013mitvc_17,Quality Award sponsored by Motorola,frc1596,
2013mitvc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2619,
2013mitvc_2,District Finalists,frc4392,
2013mitvc_2,District Finalists,frc3618,
2013mitvc_2,District Finalists,frc3602,
2013mitvc_20,Creativity Award sponsored by Xerox,frc3618,
2013mitvc_21,Excellence in Engineering Award sponsored by Delphi,frc3688,
2013mitvc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc247,
2013mitvc_27,Imagery Award in honor of Jack Kamen,frc2619,
2013mitvc_29,Innovation in Control Award sponsored by Rockwell Automation,frc2474,
2013mitvc_30,Team Spirit Award sponsored by Chrysler,frc3770,
2013mitvc_9,Engineering Inspiration Award,frc1711,
