2004mo_qm1,frc931,frc1349,frc276,frc1272,45,25
2004mo_qm10,frc1286,frc1435,frc906,frc1208,0,40
2004mo_qm11,frc754,frc1209,frc158,frc1329,15,75
2004mo_qm12,frc1067,frc171,frc1437,frc16,25,70
2004mo_qm13,frc1182,frc1444,frc356,frc269,45,90
2004mo_qm14,frc1451,frc1024,frc1272,frc931,60,100
2004mo_qm15,frc1098,frc939,frc1349,frc276,75,30
2004mo_qm16,frc1018,frc343,frc935,frc650,25,65
2004mo_qm17,frc1216,frc167,frc903,frc1210,85,25
2004mo_qm18,frc1315,frc547,frc1005,frc31,40,75
2004mo_qm19,frc1020,frc535,frc1028,frc537,15,25
2004mo_qm2,frc1024,frc1098,frc939,frc1451,40,5
2004mo_qm20,frc135,frc933,frc967,frc1288,55,75
2004mo_qm21,frc1094,frc1215,frc519,frc940,10,15
2004mo_qm22,frc1208,frc1286,frc1178,frc93,60,70
2004mo_qm23,frc1435,frc906,frc937,frc1331,0,5
2004mo_qm24,frc171,frc1437,frc1329,frc754,75,70
2004mo_qm25,frc16,frc1067,frc1209,frc158,45,55
2004mo_qm26,frc269,frc1182,frc1444,frc356,80,25
2004mo_qm27,frc939,frc1349,frc931,frc1451,20,25
2004mo_qm28,frc276,frc1098,frc1024,frc1272,80,75
2004mo_qm29,frc1210,frc1216,frc343,frc935,20,30
2004mo_qm3,frc1210,frc935,frc650,frc903,15,70
2004mo_qm30,frc650,frc1018,frc1444,frc269,85,40
2004mo_qm31,frc167,frc903,frc1182,frc356,10,20
2004mo_qm32,frc535,frc1028,frc31,frc1315,30,20
2004mo_qm33,frc537,frc1020,frc547,frc1005,45,70
2004mo_qm34,frc940,frc1094,frc933,frc967,25,85
2004mo_qm35,frc1215,frc519,frc1288,frc135,30,60
2004mo_qm36,frc1331,frc1435,frc1286,frc1178,0,20
2004mo_qm37,frc906,frc937,frc93,frc1208,45,30
2004mo_qm38,frc1067,frc1209,frc754,frc171,15,75
2004mo_qm39,frc158,frc16,frc1437,frc1329,45,15
2004mo_qm4,frc343,frc1216,frc167,frc1018,10,60
2004mo_qm40,frc276,frc1444,frc1451,frc343,65,90
2004mo_qm41,frc269,frc1024,frc1349,frc1210,50,30
2004mo_qm42,frc1272,frc650,frc939,frc1182,145,70
2004mo_qm43,frc356,frc931,frc1098,frc535,110,70
2004mo_qm44,frc1028,frc933,frc1216,frc547,0,50
2004mo_qm45,frc1315,frc537,frc935,frc167,50,65
2004mo_qm46,frc903,frc940,frc1018,frc31,60,35
2004mo_qm47,frc1020,frc1288,frc1094,frc1286,70,25
2004mo_qm48,frc967,frc1331,frc1005,frc1215,85,10
2004mo_qm49,frc1178,frc754,frc519,frc906,25,0
2004mo_qm5,frc31,frc1028,frc537,frc1005,10,50
2004mo_qm50,frc135,frc93,frc1435,frc1067,90,10
2004mo_qm51,frc937,frc158,frc1208,frc171,25,80
2004mo_qm52,frc1329,frc1437,frc16,frc1209,20,40
2004mo_qm53,frc343,frc1444,frc1024,frc1349,55,65
2004mo_qm54,frc1451,frc276,frc1210,frc269,75,35
2004mo_qm55,frc1208,frc937,frc650,frc1182,10,75
2004mo_qm56,frc356,frc939,frc16,frc1329,15,25
2004mo_qm57,frc535,frc1272,frc1209,frc1437,80,70
2004mo_qm58,frc931,frc1098,frc933,frc1216,90,95
2004mo_qm59,frc940,frc935,frc547,frc1028,75,65
2004mo_qm6,frc547,frc1020,frc535,frc1315,30,30
2004mo_qm60,frc537,frc903,frc1288,frc1315,80,25
2004mo_qm61,frc1286,frc1018,frc167,frc1094,70,15
2004mo_qm62,frc1215,frc967,frc31,frc1020,65,25
2004mo_qm63,frc754,frc1005,frc135,frc1178,10,15
2004mo_qm64,frc93,frc1435,frc1067,frc519,70,15
2004mo_qm65,frc171,frc158,frc906,frc1331,60,20
2004mo_qm66,frc1329,frc1208,frc1444,frc1024,30,55
2004mo_qm67,frc269,frc343,frc937,frc1437,120,5
2004mo_qm68,frc93,frc16,frc1182,frc276,90,25
2004mo_qm69,frc1209,frc1210,frc933,frc356,15,35
2004mo_qm7,frc1288,frc519,frc940,frc967,20,30
2004mo_qm70,frc1349,frc535,frc650,frc1067,45,125
2004mo_qm71,frc940,frc1451,frc1216,frc537,25,80
2004mo_qm72,frc935,frc547,frc1272,frc939,75,75
2004mo_qm73,frc1028,frc167,frc1098,frc1288,15,20
2004mo_qm74,frc1094,frc754,frc903,frc931,40,45
2004mo_qm75,frc1315,frc1286,frc1018,frc1215,30,45
2004mo_qm76,frc967,frc31,frc158,frc1178,55,30
2004mo_qm77,frc519,frc135,frc1331,frc1020,10,55
2004mo_qm78,frc171,frc1005,frc1435,frc906,65,5
2004mo_qm8,frc933,frc1094,frc1215,frc135,10,5
2004mo_qm9,frc1331,frc1178,frc93,frc937,15,70
