2016orore_0,District Chairman's Award,frc2471,
2016orore_1,District Event Winner,frc1540,
2016orore_1,District Event Winner,frc2471,
2016orore_1,District Event Winner,frc5468,
2016orore_10,Rookie All Star Award,frc5970,
2016orore_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2550,
2016orore_13,Judges' Award,frc1510,
2016orore_14,Highest Rookie Seed,frc5970,
2016orore_16,Industrial Design Award sponsored by General Motors,frc1540,
2016orore_17,Quality Award sponsored by Motorola Solutions Foundation,frc2811,
2016orore_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2811,
2016orore_2,District Event Finalist,frc2374,
2016orore_2,District Event Finalist,frc4132,
2016orore_2,District Event Finalist,frc2635,
2016orore_20,Creativity Award sponsored by Xerox,frc2550,
2016orore_21,Excellence in Engineering Award sponsored by Delphi,frc2374,
2016orore_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2733,
2016orore_27,Imagery Award in honor of Jack Kamen,frc1359,
2016orore_29,Innovation in Control Award sponsored by Rockwell Automation,frc3024,
2016orore_30,Team Spirit Award sponsored by FCA Foundation,frc4662,
2016orore_9,District Engineering Inspiration Award,frc2635,
