2002oh_f1m1,frc67,frc68,frc302,frc859,frc469,frc201,22,30
2002oh_f1m2,frc67,frc68,frc302,frc859,frc469,frc201,46,0
2002oh_f1m3,frc67,frc68,frc302,frc859,frc469,frc201,0,33
2002oh_qf1m1,frc67,frc68,frc302,frc234,frc892,frc48,30,10
2002oh_qf1m2,frc67,frc68,frc302,frc234,frc892,frc48,41,23
2002oh_qf2m1,frc291,frc45,frc247,frc240,frc274,frc1,23,12
2002oh_qf2m2,frc291,frc45,frc247,frc240,frc274,frc1,33,20
2002oh_qf3m1,frc229,frc47,frc254,frc872,frc963,frc94,33,24
2002oh_qf3m2,frc229,frc47,frc254,frc872,frc963,frc94,11,0
2002oh_qf4m1,frc859,frc469,frc201,frc135,frc448,frc519,35,20
2002oh_qf4m2,frc859,frc469,frc201,frc135,frc448,frc519,31,0
2002oh_qm1,frc117,frc94,frc191,frc245,10,22
2002oh_qm10,frc201,frc68,frc144,frc642,35,34
2002oh_qm100,frc382,frc47,frc291,frc493,39,20
2002oh_qm11,frc859,frc872,frc247,frc276,39,26
2002oh_qm12,frc27,frc519,frc695,frc135,30,20
2002oh_qm13,frc892,frc966,frc314,frc461,33,10
2002oh_qm14,frc291,frc779,frc158,frc49,37,35
2002oh_qm15,frc94,frc306,frc45,frc302,12,50
2002oh_qm16,frc451,frc883,frc808,frc117,30,30
2002oh_qm17,frc448,frc120,frc652,frc1,10,34
2002oh_qm18,frc240,frc274,frc382,frc830,63,31
2002oh_qm19,frc970,frc964,frc67,frc254,40,24
2002oh_qm2,frc1,frc451,frc306,frc47,36,51
2002oh_qm20,frc493,frc829,frc379,frc249,28,29
2002oh_qm21,frc535,frc469,frc229,frc541,26,20
2002oh_qm22,frc48,frc963,frc642,frc234,38,30
2002oh_qm23,frc979,frc144,frc276,frc578,41,23
2002oh_qm24,frc68,frc247,frc135,frc471,36,37
2002oh_qm25,frc872,frc695,frc461,frc201,26,38
2002oh_qm26,frc519,frc314,frc49,frc859,21,33
2002oh_qm27,frc966,frc158,frc302,frc27,24,20
2002oh_qm28,frc779,frc191,frc245,frc892,19,40
2002oh_qm29,frc120,frc382,frc47,frc291,20,35
2002oh_qm3,frc830,frc448,frc883,frc45,20,20
2002oh_qm30,frc274,frc67,frc117,frc448,31,31
2002oh_qm31,frc964,frc379,frc1,frc240,22,10
2002oh_qm32,frc829,frc229,frc830,frc970,36,22
2002oh_qm33,frc469,frc642,frc254,frc493,24,31
2002oh_qm34,frc963,frc276,frc249,frc535,20,25
2002oh_qm35,frc144,frc135,frc541,frc48,41,23
2002oh_qm36,frc247,frc461,frc234,frc979,36,30
2002oh_qm37,frc695,frc49,frc578,frc68,10,49
2002oh_qm38,frc314,frc302,frc471,frc872,20,20
2002oh_qm39,frc158,frc245,frc201,frc519,23,29
2002oh_qm4,frc254,frc240,frc120,frc808,41,27
2002oh_qm40,frc191,frc47,frc859,frc966,33,39
2002oh_qm41,frc306,frc45,frc27,frc779,20,38
2002oh_qm42,frc883,frc808,frc892,frc94,24,32
2002oh_qm43,frc229,frc652,frc291,frc451,47,35
2002oh_qm44,frc642,frc117,frc240,frc829,20,52
2002oh_qm45,frc276,frc1,frc970,frc469,12,26
2002oh_qm46,frc135,frc830,frc493,frc963,28,41
2002oh_qm47,frc461,frc254,frc535,frc144,23,43
2002oh_qm48,frc49,frc249,frc48,frc247,22,27
2002oh_qm49,frc302,frc541,frc979,frc695,40,30
2002oh_qm5,frc249,frc970,frc274,frc652,21,32
2002oh_qm50,frc245,frc234,frc68,frc314,32,50
2002oh_qm51,frc47,frc578,frc872,frc158,39,42
2002oh_qm52,frc45,frc471,frc519,frc191,33,32
2002oh_qm53,frc808,frc201,frc966,frc306,26,21
2002oh_qm54,frc652,frc859,frc779,frc883,29,37
2002oh_qm55,frc382,frc27,frc94,frc120,23,21
2002oh_qm56,frc67,frc892,frc451,frc274,32,31
2002oh_qm57,frc379,frc291,frc448,frc964,31,27
2002oh_qm58,frc117,frc970,frc963,frc461,30,28
2002oh_qm59,frc1,frc493,frc144,frc49,53,31
2002oh_qm6,frc541,frc493,frc964,frc382,40,23
2002oh_qm60,frc830,frc535,frc247,frc302,12,42
2002oh_qm61,frc254,frc48,frc695,frc245,30,20
2002oh_qm62,frc249,frc979,frc314,frc47,33,21
2002oh_qm63,frc541,frc68,frc158,frc45,40,44
2002oh_qm64,frc234,frc872,frc191,frc808,34,24
2002oh_qm65,frc578,frc519,frc306,frc652,39,29
2002oh_qm66,frc471,frc966,frc883,frc382,10,35
2002oh_qm67,frc201,frc779,frc120,frc67,30,41
2002oh_qm68,frc859,frc94,frc274,frc379,54,31
2002oh_qm69,frc27,frc451,frc964,frc229,21,35
2002oh_qm7,frc234,frc535,frc829,frc67,43,39
2002oh_qm70,frc892,frc448,frc829,frc642,42,32
2002oh_qm71,frc291,frc240,frc469,frc276,36,26
2002oh_qm72,frc970,frc144,frc302,frc135,22,34
2002oh_qm73,frc493,frc247,frc245,frc117,34,20
2002oh_qm74,frc535,frc695,frc47,frc1,41,43
2002oh_qm75,frc48,frc314,frc45,frc830,23,23
2002oh_qm76,frc979,frc158,frc808,frc254,23,38
2002oh_qm77,frc68,frc191,frc652,frc249,41,25
2002oh_qm78,frc872,frc306,frc382,frc541,27,22
2002oh_qm79,frc519,frc883,frc67,frc234,44,56
2002oh_qm8,frc578,frc48,frc469,frc379,10,38
2002oh_qm80,frc966,frc120,frc379,frc578,32,30
2002oh_qm81,frc779,frc274,frc229,frc471,37,44
2002oh_qm82,frc94,frc964,frc642,frc201,30,22
2002oh_qm83,frc451,frc829,frc276,frc859,30,54
2002oh_qm84,frc448,frc469,frc135,frc27,23,36
2002oh_qm85,frc240,frc963,frc461,frc892,52,10
2002oh_qm86,frc695,frc45,frc49,frc291,37,39
2002oh_qm87,frc314,frc808,frc117,frc535,20,23
2002oh_qm88,frc158,frc652,frc1,frc48,23,40
2002oh_qm89,frc191,frc382,frc830,frc979,22,32
2002oh_qm9,frc471,frc979,frc963,frc229,0,41
2002oh_qm90,frc306,frc67,frc254,frc68,41,40
2002oh_qm91,frc883,frc379,frc249,frc872,21,26
2002oh_qm92,frc120,frc229,frc541,frc519,10,28
2002oh_qm93,frc274,frc642,frc234,frc966,45,30
2002oh_qm94,frc964,frc276,frc578,frc779,20,38
2002oh_qm95,frc829,frc135,frc471,frc94,35,30
2002oh_qm96,frc469,frc461,frc201,frc451,32,10
2002oh_qm97,frc963,frc49,frc859,frc448,20,29
2002oh_qm98,frc144,frc302,frc27,frc240,32,34
2002oh_qm99,frc247,frc245,frc892,frc970,21,39
2002oh_sf1m1,frc67,frc68,frc302,frc291,frc45,frc247,23,21
2002oh_sf1m2,frc67,frc68,frc302,frc291,frc45,frc247,0,20
