2014mdba_0,Regional Chairman's Award,frc1629,
2014mdba_1,Regional Winner,frc1629,
2014mdba_1,Regional Winner,frc2363,
2014mdba_1,Regional Winner,frc623,
2014mdba_10,Rookie All Star Award,frc4949,
2014mdba_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1741,
2014mdba_13,Judges Award,frc2528,
2014mdba_14,Highest Rookie Seed Award,frc5106,
2014mdba_15,Rookie Inspiration Award,frc4945,
2014mdba_16,Industrial Design Award sponsored by General Motors,frc2363,
2014mdba_17,Quality Award sponsored by Motorola,frc1610,
2014mdba_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1741,
2014mdba_2,Regional Finalist,frc1610,
2014mdba_2,Regional Finalist,frc1741,
2014mdba_2,Regional Finalist,frc4945,
2014mdba_2,Regional Finalist,frc2421,
2014mdba_20,Creativity Award sponsored by Xerox,frc1885,
2014mdba_21,Excellence in Engineering Award sponsored by Delphi,frc233,
2014mdba_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1741,
2014mdba_27,Imagery Award in honor of Jack Kamen,frc1111,
2014mdba_29,Innovation in Control Award sponsored by Rockwell Automation,frc3373,
2014mdba_3,Woodie Flowers Finalist Award,frc2377,Joseph Shapiro
2014mdba_30,Team Spirit Award sponsored by Chrysler,frc1547,
2014mdba_4,FIRST Dean's List Finalist,frc329,Michelle Arnold
2014mdba_4,FIRST Dean's List Finalist,frc2537,Tom Bialick
2014mdba_5,Volunteer of the Year,,BAA Baltimore Area Alliance
2014mdba_9,Engineering Inspiration,frc329,
