2019onwin_0,District Chairman's Award,frc772,
2019onwin_1,District Event Winner,frc1114,
2019onwin_1,District Event Winner,frc1285,
2019onwin_1,District Event Winner,frc7480,
2019onwin_10,Rookie All Star Award,frc7480,
2019onwin_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4039,
2019onwin_13,Judges' Award,frc2935,
2019onwin_14,Highest Rookie Seed,frc7480,
2019onwin_15,Rookie Inspiration Award sponsored by National Instruments,frc7800,
2019onwin_16,Industrial Design Award sponsored by General Motors,frc865,
2019onwin_17,Quality Award sponsored by Motorola Solutions Foundation,frc2852,
2019onwin_18,Safety Award sponsored by Underwriters Laboratories,frc4688,
2019onwin_2,District Event Finalist,frc4936,
2019onwin_2,District Event Finalist,frc772,
2019onwin_2,District Event Finalist,frc4992,
2019onwin_20,Creativity Award sponsored by Xerox,frc5689,
2019onwin_21,Excellence in Engineering Award sponsored by Delphi,frc6544,
2019onwin_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc771,
2019onwin_27,Imagery Award in honor of Jack Kamen,frc5426,
2019onwin_29,Innovation in Control Award sponsored by Rockwell Automation,frc4903,
2019onwin_30,Team Spirit Award sponsored by FCA Foundation,frc4920,
2019onwin_71,Autonomous Award sponsored by Ford,frc1114,
2019onwin_9,District Engineering Inspiration Award,frc5885,
