2012gt_0,Regional Chairman's Award,frc66,
2012gt_1,Regional Winners,frc4003,
2012gt_1,Regional Winners,frc3234,
2012gt_1,Regional Winners,frc3509,
2012gt_10,Rookie All Star Award,frc4003,
2012gt_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3537,
2012gt_12,Coopertition Award,frc2245,
2012gt_13,Judges' Award,frc107,
2012gt_14,Highest Rookie Seed,frc4003,
2012gt_15,Rookie Inspiration Award,frc4398,
2012gt_16,Industrial Design Award sponsored by General Motors,frc3618,
2012gt_17,Quality Award sponsored by Motorola,frc2246,
2012gt_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc201,
2012gt_2,Regional Finalists,frc1711,
2012gt_2,Regional Finalists,frc3357,
2012gt_2,Regional Finalists,frc4391,
2012gt_20,Creativity Award sponsored by Xerox,frc3357,
2012gt_21,Engineering Excellence Award sponsored by Delphi,frc3234,
2012gt_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1711,
2012gt_27,Imagery Award in honor of Jack Kamen,frc141,
2012gt_29,Innovation in Control Award sponsored by Rockwell Automation,frc2474,
2012gt_30,Team Spirit Award sponsored by Chrysler,frc904,
2012gt_31,Website Award,frc3357,
2012gt_9,Engineering Inspiration Award,frc830,
