2016wasno_0,District Chairman's Award,frc4911,
2016wasno_1,District Event Winner,frc2522,
2016wasno_1,District Event Winner,frc3663,
2016wasno_1,District Event Winner,frc4915,
2016wasno_1,District Event Winner,frc2976,
2016wasno_10,Rookie All Star Award,frc5941,
2016wasno_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5495,
2016wasno_13,Judges' Award,frc568,
2016wasno_14,Highest Rookie Seed,frc5827,
2016wasno_15,Rookie Inspiration Award sponsored by National Instruments,frc5827,
2016wasno_16,Industrial Design Award sponsored by General Motors,frc2928,
2016wasno_17,Quality Award sponsored by Motorola Solutions Foundation,frc3663,
2016wasno_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2522,
2016wasno_2,District Event Finalist,frc3826,
2016wasno_2,District Event Finalist,frc4911,
2016wasno_2,District Event Finalist,frc4205,
2016wasno_20,Creativity Award sponsored by Xerox,frc4030,
2016wasno_21,Excellence in Engineering Award sponsored by Delphi,frc4915,
2016wasno_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5588,
2016wasno_27,Imagery Award in honor of Jack Kamen,frc2910,
2016wasno_29,Innovation in Control Award sponsored by Rockwell Automation,frc3223,
2016wasno_30,Team Spirit Award sponsored by FCA Foundation,frc2930,
2016wasno_9,District Engineering Inspiration Award,frc2522,
