2012sfl_0,Regional Chairman's Award,frc79,
2012sfl_1,Regional Winners,frc180,
2012sfl_1,Regional Winners,frc1592,
2012sfl_1,Regional Winners,frc3627,
2012sfl_10,Rookie All Star Award,frc4379,
2012sfl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3164,
2012sfl_12,Coopertition Award,frc1557,
2012sfl_13,Judges' Award,frc3732,
2012sfl_14,Highest Rookie Seed,frc3932,
2012sfl_15,Rookie Inspiration Award,frc3932,
2012sfl_16,Industrial Design Award sponsored by General Motors,frc180,
2012sfl_17,Quality Award sponsored by Motorola,frc1065,
2012sfl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc744,
2012sfl_2,Regional Finalists,frc3653,
2012sfl_2,Regional Finalists,frc79,
2012sfl_2,Regional Finalists,frc1065,
2012sfl_2,Regional Finalists,frc2425,
2012sfl_20,Creativity Award sponsored by Xerox,frc1557,
2012sfl_21,Engineering Excellence Award sponsored by Delphi,frc179,
2012sfl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1592,
2012sfl_27,Imagery Award in honor of Jack Kamen,frc2152,
2012sfl_29,Innovation in Control Award sponsored by Rockwell Automation,frc190,
2012sfl_3,Woodie Flowers Finalist Award,frc190,Kenneth Stafford
2012sfl_30,Team Spirit Award sponsored by Chrysler,frc2383,
2012sfl_31,Website Award,frc1523,
2012sfl_4,FIRST Dean's List Finalist Award,frc1902,Katie Austin
2012sfl_4,FIRST Dean's List Finalist Award,frc1557,Jessie Poen
2012sfl_5,Volunteer of the Year,,Bob Howard
2012sfl_9,Engineering Inspiration Award,frc1902,
