2012or_0,Regional Chairman's Award,frc2517,
2012or_1,Regional Winners,frc3711,
2012or_1,Regional Winners,frc956,
2012or_1,Regional Winners,frc360,
2012or_10,Rookie All Star Award,frc4057,
2012or_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc847,
2012or_12,Coopertition Award,frc997,
2012or_13,Judges' Award,frc1425,
2012or_14,Highest Rookie Seed,frc4057,
2012or_15,Rookie Inspiration Award,frc4043,
2012or_16,Industrial Design Award sponsored by General Motors,frc2471,
2012or_17,Quality Award sponsored by Motorola,frc1983,
2012or_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2437,
2012or_2,Regional Finalists,frc1983,
2012or_2,Regional Finalists,frc2046,
2012or_2,Regional Finalists,frc2443,
2012or_20,Creativity Award sponsored by Xerox,frc2412,
2012or_21,Engineering Excellence Award sponsored by Delphi,frc2046,
2012or_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2517,
2012or_27,Imagery Award in honor of Jack Kamen,frc1540,
2012or_29,Innovation in Control Award sponsored by Rockwell Automation,frc2130,
2012or_3,Woodie Flowers Finalist Award,frc1540,Dale Yocum
2012or_30,Team Spirit Award sponsored by Chrysler,frc3472,
2012or_31,Website Award,frc1983,
2012or_4,FIRST Dean's List Finalist Award,frc1510,Mary Steiner
2012or_4,FIRST Dean's List Finalist Award,frc1540,Marina Dimitrov
2012or_5,Volunteer of the Year,,Bob Goetz
2012or_9,Engineering Inspiration Award,frc2130,
