2018orwil_0,District Chairman's Award,frc3024,
2018orwil_1,District Event Winner,frc1425,
2018orwil_1,District Event Winner,frc2471,
2018orwil_1,District Event Winner,frc1359,
2018orwil_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc847,
2018orwil_13,Judges' Award,frc957,
2018orwil_14,Highest Rookie Seed,frc7034,
2018orwil_15,Rookie Inspiration Award sponsored by National Instruments,frc6845,
2018orwil_16,Industrial Design Award sponsored by General Motors,frc2471,
2018orwil_17,Quality Award sponsored by Motorola Solutions Foundation,frc2990,
2018orwil_18,Safety Award sponsored by Underwriters Laboratories,frc2374,
2018orwil_2,District Event Finalist,frc957,
2018orwil_2,District Event Finalist,frc2990,
2018orwil_2,District Event Finalist,frc3024,
2018orwil_20,Creativity Award sponsored by Xerox,frc4309,
2018orwil_21,Excellence in Engineering Award sponsored by Delphi,frc1425,
2018orwil_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc955,
2018orwil_27,Imagery Award in honor of Jack Kamen,frc753,
2018orwil_29,Innovation in Control Award sponsored by Rockwell Automation,frc4488,
2018orwil_30,Team Spirit Award sponsored by FCA Foundation,frc2521,
2018orwil_9,District Engineering Inspiration Award,frc568,
