2013okok_0,Regional Chairman's Award,frc3660,
2013okok_1,Regional Winners,frc1986,
2013okok_1,Regional Winners,frc1806,
2013okok_1,Regional Winners,frc2389,
2013okok_10,Rookie All Star Award,frc4523,
2013okok_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc1986,
2013okok_13,Judges' Award,frc932,
2013okok_14,Highest Rookie Seed,frc4523,
2013okok_15,Rookie Inspiration Award,frc4612,
2013okok_16,Industrial Design Award sponsored by General Motors,frc2165,
2013okok_17,Quality Award sponsored by Motorola,frc3160,
2013okok_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc932,
2013okok_2,Regional Finalists,frc1540,
2013okok_2,Regional Finalists,frc2165,
2013okok_2,Regional Finalists,frc2341,
2013okok_20,Creativity Award sponsored by Xerox,frc2359,
2013okok_21,Excellence in Engineering Award sponsored by Delphi,frc1448,
2013okok_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3931,
2013okok_27,Imagery Award in honor of Jack Kamen,frc3660,
2013okok_29,Innovation in Control Award sponsored by Rockwell Automation,frc2352,
2013okok_3,Woodie Flowers Finalist Award,frc932,Scott Taylor
2013okok_30,Team Spirit Award sponsored by Chrysler,frc2369,
2013okok_4,FIRST Dean's List Finalist,frc2341,Preston Warden
2013okok_4,FIRST Dean's List Finalist,frc3660,Wesley Liao
2013okok_5,Volunteer of the Year,,Randall Long
2013okok_9,Engineering Inspiration Award,frc2341,
