2019mial2_0,District Chairman's Award,frc107,
2019mial2_1,District Event Winner,frc3538,
2019mial2_1,District Event Winner,frc33,
2019mial2_1,District Event Winner,frc7084,
2019mial2_10,Rookie All Star Award,frc7823,
2019mial2_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4381,
2019mial2_13,Judges' Award,frc5230,
2019mial2_14,Highest Rookie Seed,frc7768,
2019mial2_15,Rookie Inspiration Award sponsored by National Instruments,frc7826,
2019mial2_16,Industrial Design Award sponsored by General Motors,frc6077,
2019mial2_17,Quality Award sponsored by Motorola Solutions Foundation,frc5114,
2019mial2_18,Safety Award sponsored by Underwriters Laboratories,frc5216,
2019mial2_2,District Event Finalist,frc5505,
2019mial2_2,District Event Finalist,frc107,
2019mial2_2,District Event Finalist,frc7823,
2019mial2_20,Creativity Award sponsored by Xerox,frc3538,
2019mial2_21,Excellence in Engineering Award sponsored by Delphi,frc5216,
2019mial2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5150,
2019mial2_27,Imagery Award in honor of Jack Kamen,frc4835,
2019mial2_29,Innovation in Control Award sponsored by Rockwell Automation,frc4384,
2019mial2_30,Team Spirit Award sponsored by FCA Foundation,frc904,
2019mial2_71,Autonomous Award sponsored by Ford,frc1701,
2019mial2_9,District Engineering Inspiration Award,frc2834,
