1998nh_1,Regional Winner,frc47,
1998nh_10,Rookie All-Star,frc69,
1998nh_13,Judges' Award,frc34,
1998nh_13,Judges' Award,frc42,
1998nh_13,Judges' Award,frc174,
1998nh_13,Judges' Award,frc181,
1998nh_17,Quality,frc177,
1998nh_19,Sportsmanship-GP,frc146,
1998nh_2,Regional Finalist,frc131,
1998nh_20,Creativity,frc95,
1998nh_30,Team Spirit Award,frc18,
1998nh_38,Leadership in Controls,frc126,
1998nh_39,#1 Seed,frc47,
1998nh_43,Best Offensive Round,frc58,
1998nh_44,Best Play of the Day Award,frc61,
1998nh_45,Featherweight in the Finals,frc126,
1998nh_46,Most Photogenic Award,frc133,
1998nh_47,Outstanding Defense,frc61,
