2019caav_0,Regional Chairman's Award,frc589,
2019caav_1,Regional Winners,frc1678,
2019caav_1,Regional Winners,frc3476,
2019caav_1,Regional Winners,frc2637,
2019caav_10,Rookie All Star Award,frc7607,
2019caav_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6436,
2019caav_13,Judges' Award,frc3759,
2019caav_14,Highest Rookie Seed,frc7778,
2019caav_15,Rookie Inspiration Award sponsored by National Instruments,frc7778,
2019caav_16,Industrial Design Award sponsored by General Motors,frc6417,
2019caav_17,Quality Award sponsored by Motorola Solutions Foundation,frc1538,
2019caav_18,Safety Award sponsored by Underwriters Laboratories,frc5012,
2019caav_2,Regional Finalists,frc2659,
2019caav_2,Regional Finalists,frc5012,
2019caav_2,Regional Finalists,frc6072,
2019caav_20,Creativity Award sponsored by Xerox,frc2073,
2019caav_21,Excellence in Engineering Award sponsored by Delphi,frc1678,
2019caav_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc399,
2019caav_27,Imagery Award in honor of Jack Kamen,frc4014,
2019caav_29,Innovation in Control Award sponsored by Rockwell Automation,frc2659,
2019caav_3,Woodie Flowers Finalist Award,frc980,Robin Dorfman
2019caav_30,Team Spirit Award sponsored by FCA Foundation,frc2637,
2019caav_4,FIRST Dean's List Finalist Award,frc4014,Piper Hallack
2019caav_4,FIRST Dean's List Finalist Award,frc6957,Carter Laws
2019caav_5,Volunteer of the Year,,Duane and Donita Winn
2019caav_68,Wildcard,frc6072,
2019caav_71,Autonomous Award sponsored by Ford,frc3476,
2019caav_9,Regional Engineering Inspiration Award,frc5857,
