2017paphi_0,District Chairman's Award,frc433,
2017paphi_1,District Event Winner,frc4342,
2017paphi_1,District Event Winner,frc103,
2017paphi_1,District Event Winner,frc5420,
2017paphi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5407,
2017paphi_13,Judges' Award,frc2191,
2017paphi_16,Industrial Design Award sponsored by General Motors,frc2590,
2017paphi_17,Quality Award sponsored by Motorola Solutions Foundation,frc103,
2017paphi_18,Safety Award sponsored by Underwriters Laboratories,frc5420,
2017paphi_2,District Event Finalist,frc204,
2017paphi_2,District Event Finalist,frc1218,
2017paphi_2,District Event Finalist,frc5407,
2017paphi_20,Creativity Award sponsored by Xerox,frc5420,
2017paphi_21,Excellence in Engineering Award sponsored by Delphi,frc708,
2017paphi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc203,
2017paphi_27,Imagery Award in honor of Jack Kamen,frc3974,
2017paphi_29,Innovation in Control Award sponsored by Rockwell Automation,frc225,
2017paphi_30,Team Spirit Award sponsored by FCA Foundation,frc2539,
2017paphi_9,District Engineering Inspiration Award,frc1218,
