2018carv_1,Championship Subdivision Winner,frc4911,
2018carv_1,Championship Subdivision Winner,frc2910,
2018carv_1,Championship Subdivision Winner,frc4499,
2018carv_1,Championship Subdivision Winner,frc5006,
2018carv_10,Rookie All Star Award,frc6800,
2018carv_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3132,
2018carv_13,Judges' Award,frc1477,
2018carv_15,Rookie Inspiration Award sponsored by National Instruments,frc6902,
2018carv_17,Quality Award sponsored by Motorola Solutions Foundation,frc16,
2018carv_18,Safety Award sponsored by Underwriters Laboratories,frc932,
2018carv_2,Championship Subdivision Finalist,frc4944,
2018carv_2,Championship Subdivision Finalist,frc341,
2018carv_2,Championship Subdivision Finalist,frc175,
2018carv_2,Championship Subdivision Finalist,frc1369,
2018carv_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2429,
2018carv_27,Imagery Award in honor of Jack Kamen,frc3238,
2018carv_30,Team Spirit Award sponsored by FCA Foundation,frc2415,
2018carv_9,Engineering Inspiration Award,frc5987,
