2017utwv_0,Regional Chairman's Award,frc4944,
2017utwv_1,Regional Winners,frc987,
2017utwv_1,Regional Winners,frc2073,
2017utwv_1,Regional Winners,frc6411,
2017utwv_10,Rookie All Star Award,frc6411,
2017utwv_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3245,
2017utwv_13,Judges' Award,frc5871,
2017utwv_14,Highest Rookie Seed,frc6717,
2017utwv_15,Rookie Inspiration Award sponsored by National Instruments,frc6546,
2017utwv_16,Industrial Design Award sponsored by General Motors,frc987,
2017utwv_17,Quality Award sponsored by Motorola Solutions Foundation,frc4598,
2017utwv_18,Safety Award sponsored by Underwriters Laboratories,frc3239,
2017utwv_2,Regional Finalists,frc662,
2017utwv_2,Regional Finalists,frc1619,
2017utwv_2,Regional Finalists,frc1339,
2017utwv_20,Creativity Award sponsored by Xerox,frc2996,
2017utwv_21,Excellence in Engineering Award sponsored by Delphi,frc2403,
2017utwv_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc662,
2017utwv_27,Imagery Award in honor of Jack Kamen,frc3729,
2017utwv_29,Innovation in Control Award sponsored by Rockwell Automation,frc846,
2017utwv_3,Woodie Flowers Finalist Award,,David Giandomenico
2017utwv_30,Team Spirit Award sponsored by FCA Foundation,frc4585,
2017utwv_4,FIRST Dean's List Finalist Award,frc846,Shadaj  Laddad
2017utwv_4,FIRST Dean's List Finalist Award,frc3374,Estafani Quiroz-Rables
2017utwv_5,Volunteer of the Year,,Sandford Meek
2017utwv_68,Wildcard,frc662,
2017utwv_68,Wildcard,frc1339,
2017utwv_9,Regional Engineering Inspiration Award,frc1619,
