2005wat_0,Regional Chairmans Winner,frc1006,
2005wat_1,Regional Winner,frc68,
2005wat_1,Regional Winner,frc1305,
2005wat_1,Regional Winner,frc1241,
2005wat_10,Rookie All Star,frc1680,
2005wat_13,Judge's Award,frc1114,
2005wat_13,Judge's Award,frc68,
2005wat_14,Highest Rookie Seed,frc1558,
2005wat_15,Rookie Inspiration,frc1503,
2005wat_16,General Motors Industrial Design,frc68,
2005wat_17,Motorola Quality,frc1305,
2005wat_18,Safety,frc1305,
2005wat_19,Johnson and Johnson Sportsmanship,frc188,
2005wat_2,Regional Finalist,frc1084,
2005wat_2,Regional Finalist,frc40,
2005wat_2,Regional Finalist,frc1605,
2005wat_20,Xerox Creativity,frc188,
2005wat_22,"Kleiner, Perkins, Caufield and Byers",frc1241,
2005wat_26,Delphi Drive Tommorows Technology,frc40,
2005wat_27,Imagery,frc1006,
2005wat_29,Radio Shack Innovation in Control,frc854,
2005wat_3,Regional Woodie Flowers Award,frc1114,Karthik Kanagasabapathy
2005wat_30,DaimlerChrysler Team Spirit,frc1241,
2005wat_31,Website,frc188,
2005wat_32,Autodesk Visualization,frc772,
2005wat_9,Engineering Inspiration,frc1305,
