2019ncash_0,District Chairman's Award,frc4561,
2019ncash_1,District Event Winner,frc5190,
2019ncash_1,District Event Winner,frc2655,
2019ncash_1,District Event Winner,frc2640,
2019ncash_10,Rookie All Star Award,frc7443,
2019ncash_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3459,
2019ncash_13,Judges' Award,frc6908,
2019ncash_14,Highest Rookie Seed,frc7890,
2019ncash_15,Rookie Inspiration Award sponsored by National Instruments,frc7890,
2019ncash_16,Industrial Design Award sponsored by General Motors,frc6502,
2019ncash_17,Quality Award sponsored by Motorola Solutions Foundation,frc3229,
2019ncash_18,Safety Award sponsored by Underwriters Laboratories,frc3459,
2019ncash_2,District Event Finalist,frc3196,
2019ncash_2,District Event Finalist,frc1533,
2019ncash_2,District Event Finalist,frc6894,
2019ncash_20,Creativity Award sponsored by Xerox,frc4828,
2019ncash_21,Excellence in Engineering Award sponsored by Delphi,frc2655,
2019ncash_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3506,
2019ncash_27,Imagery Award in honor of Jack Kamen,frc2640,
2019ncash_29,Innovation in Control Award sponsored by Rockwell Automation,frc1533,
2019ncash_30,Team Spirit Award sponsored by FCA Foundation,frc900,
2019ncash_71,Autonomous Award sponsored by Ford,frc5190,
2019ncash_9,District Engineering Inspiration Award,frc5854,
