2004ny_f1m1,frc233,frc522,frc759,frc395,frc354,frc596,150,70
2004ny_f1m2,frc233,frc522,frc759,frc395,frc354,frc596,95,65
2004ny_qf1m1,frc233,frc522,frc759,frc1462,frc1396,frc1230,140,15
2004ny_qf1m2,frc233,frc522,frc759,frc1462,frc1396,frc1230,115,20
2004ny_qf2m1,frc348,frc694,frc806,frc453,frc263,frc640,60,80
2004ny_qf2m2,frc348,frc694,frc806,frc453,frc263,frc640,70,80
2004ny_qf3m1,frc41,frc375,frc713,frc1155,frc380,frc1340,95,30
2004ny_qf3m2,frc41,frc375,frc713,frc1155,frc380,frc1340,0,40
2004ny_qf3m3,frc41,frc375,frc713,frc1155,frc380,frc1340,90,80
2004ny_qf4m1,frc395,frc354,frc596,frc371,frc555,frc333,85,30
2004ny_qf4m2,frc395,frc354,frc596,frc371,frc555,frc333,120,5
2004ny_qm1,frc522,frc1155,frc348,frc395,60,80
2004ny_qm10,frc806,frc522,frc1155,frc333,95,30
2004ny_qm11,frc1237,frc713,frc1462,frc375,15,95
2004ny_qm12,frc41,frc1230,frc759,frc1211,15,0
2004ny_qm13,frc1340,frc263,frc421,frc555,90,65
2004ny_qm14,frc380,frc335,frc331,frc640,30,10
2004ny_qm15,frc371,frc711,frc1396,frc743,20,5
2004ny_qm16,frc233,frc354,frc1224,frc694,60,30
2004ny_qm17,frc333,frc453,frc334,frc596,15,35
2004ny_qm18,frc375,frc806,frc522,frc395,75,100
2004ny_qm19,frc348,frc1155,frc1230,frc1462,80,30
2004ny_qm2,frc713,frc1462,frc596,frc806,45,40
2004ny_qm20,frc555,frc1237,frc713,frc41,30,35
2004ny_qm21,frc335,frc1340,frc263,frc759,0,60
2004ny_qm22,frc1211,frc421,frc640,frc380,10,25
2004ny_qm23,frc711,frc331,frc354,frc371,5,80
2004ny_qm24,frc694,frc1396,frc743,frc1224,45,10
2004ny_qm25,frc334,frc333,frc453,frc233,5,145
2004ny_qm26,frc596,frc1462,frc395,frc375,15,35
2004ny_qm27,frc41,frc555,frc806,frc1230,60,20
2004ny_qm28,frc233,frc334,frc1155,frc713,95,10
2004ny_qm29,frc1237,frc263,frc522,frc453,25,130
2004ny_qm3,frc1230,frc759,frc333,frc1237,25,0
2004ny_qm30,frc759,frc348,frc380,frc1211,50,20
2004ny_qm31,frc371,frc640,frc1340,frc354,45,40
2004ny_qm32,frc331,frc694,frc421,frc711,30,10
2004ny_qm33,frc743,frc335,frc1224,frc1396,30,35
2004ny_qm34,frc1462,frc522,frc555,frc334,75,20
2004ny_qm35,frc263,frc395,frc333,frc233,30,85
2004ny_qm36,frc375,frc743,frc1230,frc453,25,75
2004ny_qm37,frc596,frc1224,frc1211,frc806,55,20
2004ny_qm38,frc1396,frc713,frc348,frc41,40,85
2004ny_qm39,frc640,frc1155,frc711,frc1237,30,10
2004ny_qm4,frc263,frc421,frc375,frc41,15,80
2004ny_qm40,frc694,frc380,frc335,frc371,35,10
2004ny_qm41,frc354,frc759,frc1340,frc421,85,15
2004ny_qm42,frc331,frc743,frc334,frc522,20,80
2004ny_qm43,frc1396,frc1230,frc233,frc263,15,110
2004ny_qm44,frc453,frc1224,frc759,frc1340,80,35
2004ny_qm45,frc41,frc1211,frc1462,frc333,35,40
2004ny_qm46,frc395,frc555,frc1237,frc640,70,40
2004ny_qm47,frc380,frc711,frc713,frc806,30,25
2004ny_qm48,frc371,frc694,frc1155,frc375,55,20
2004ny_qm49,frc348,frc596,frc421,frc335,50,5
2004ny_qm5,frc1211,frc1340,frc335,frc331,20,5
2004ny_qm50,frc1396,frc354,frc334,frc331,75,20
2004ny_qm51,frc555,frc233,frc759,frc743,70,10
2004ny_qm52,frc522,frc41,frc453,frc1340,75,10
2004ny_qm53,frc713,frc331,frc1224,frc1230,15,10
2004ny_qm54,frc1211,frc1462,frc263,frc354,40,90
2004ny_qm55,frc806,frc333,frc694,frc1237,65,30
2004ny_qm56,frc421,frc380,frc1155,frc395,15,25
2004ny_qm57,frc375,frc371,frc335,frc596,25,0
2004ny_qm58,frc334,frc348,frc711,frc640,35,25
2004ny_qm59,frc354,frc743,frc713,frc759,5,5
2004ny_qm6,frc555,frc380,frc711,frc1396,70,20
2004ny_qm60,frc333,frc1340,frc375,frc1396,45,80
2004ny_qm61,frc596,frc233,frc331,frc555,105,20
2004ny_qm62,frc711,frc453,frc1224,frc1211,65,30
2004ny_qm63,frc694,frc1155,frc41,frc263,140,100
2004ny_qm64,frc522,frc421,frc1462,frc335,90,50
2004ny_qm65,frc1230,frc1237,frc371,frc380,35,25
2004ny_qm66,frc395,frc640,frc806,frc348,75,35
2004ny_qm67,frc1224,frc759,frc375,frc334,20,50
2004ny_qm68,frc1340,frc1155,frc743,frc596,55,20
2004ny_qm69,frc453,frc1396,frc354,frc395,80,40
2004ny_qm7,frc640,frc1224,frc743,frc371,20,20
2004ny_qm70,frc233,frc331,frc640,frc348,100,35
2004ny_qm71,frc371,frc421,frc555,frc806,25,105
2004ny_qm72,frc333,frc41,frc380,frc713,80,30
2004ny_qm73,frc263,frc1462,frc694,frc711,40,25
2004ny_qm74,frc335,frc1211,frc1237,frc522,5,80
2004ny_qm75,frc354,frc334,frc348,frc1230,80,15
2004ny_qm8,frc453,frc334,frc694,frc233,15,80
2004ny_qm9,frc395,frc596,frc354,frc348,70,70
2004ny_sf1m1,frc233,frc522,frc759,frc453,frc263,frc640,90,50
2004ny_sf1m2,frc233,frc522,frc759,frc453,frc263,frc640,70,30
2004ny_sf2m1,frc41,frc375,frc713,frc395,frc354,frc596,45,90
2004ny_sf2m2,frc41,frc375,frc713,frc395,frc354,frc596,80,65
2004ny_sf2m3,frc41,frc375,frc713,frc395,frc354,frc596,80,95
