2017milak_0,District Chairman's Award,frc3875,
2017milak_1,District Event Winner,frc4327,
2017milak_1,District Event Winner,frc4003,
2017milak_1,District Event Winner,frc5204,
2017milak_10,Rookie All Star Award,frc6589,
2017milak_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4216,
2017milak_13,Judges' Award,frc830,
2017milak_14,Highest Rookie Seed,frc6589,
2017milak_15,Rookie Inspiration Award sponsored by National Instruments,frc6571,
2017milak_16,Industrial Design Award sponsored by General Motors,frc3603,
2017milak_17,Quality Award sponsored by Motorola Solutions Foundation,frc3602,
2017milak_18,Safety Award sponsored by Underwriters Laboratories,frc5248,
2017milak_2,District Event Finalist,frc4216,
2017milak_2,District Event Finalist,frc5205,
2017milak_2,District Event Finalist,frc6053,
2017milak_20,Creativity Award sponsored by Xerox,frc3655,
2017milak_21,Excellence in Engineering Award sponsored by Delphi,frc4453,
2017milak_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4381,
2017milak_27,Imagery Award in honor of Jack Kamen,frc6002,
2017milak_29,Innovation in Control Award sponsored by Rockwell Automation,frc4003,
2017milak_30,Team Spirit Award sponsored by FCA Foundation,frc5623,
2017milak_9,District Engineering Inspiration Award,frc5980,
