2010ny_f1m1,frc2265,frc341,frc694,frc375,frc1155,frc271,5,3
2010ny_f1m2,frc2265,frc694,frc341,frc375,frc271,frc1155,1,3
2010ny_f1m3,frc2265,frc694,frc341,frc375,frc271,frc1155,8,4
2010ny_qf1m1,frc341,frc3204,frc694,frc2573,frc743,frc421,3,0
2010ny_qf1m2,frc3204,frc341,frc694,frc743,frc421,frc2573,4,0
2010ny_qf2m1,frc263,frc2344,frc181,frc1302,frc395,frc2836,4,2
2010ny_qf2m2,frc263,frc2344,frc181,frc1302,frc2836,frc395,5,0
2010ny_qf3m1,frc354,frc3142,frc522,frc3111,frc3059,frc333,4,2
2010ny_qf3m2,frc354,frc522,frc3142,frc3059,frc333,frc3111,1,4
2010ny_qf3m3,frc3142,frc354,frc522,frc3111,frc3059,frc333,5,3
2010ny_qf4m1,frc555,frc334,frc527,frc271,frc1155,frc375,2,10
2010ny_qf4m2,frc527,frc555,frc334,frc1155,frc375,frc271,5,7
2010ny_qm1,frc2554,frc2579,frc1600,frc3204,frc421,frc354,0,2
2010ny_qm10,frc2933,frc3112,frc369,frc371,frc341,frc1989,0,2
2010ny_qm11,frc395,frc743,frc1600,frc640,frc2895,frc1396,0,1
2010ny_qm12,frc2205,frc1155,frc2836,frc1880,frc2554,frc3142,5,0
2010ny_qm13,frc694,frc2203,frc1302,frc421,frc181,frc375,1,4
2010ny_qm14,frc2601,frc1660,frc1796,frc3059,frc2265,frc2579,0,1
2010ny_qm15,frc896,frc3308,frc2933,frc3111,frc555,frc1403,0,3
2010ny_qm16,frc271,frc1862,frc371,frc1340,frc1617,frc3004,3,0
2010ny_qm17,frc1230,frc369,frc380,frc1635,frc1366,frc3204,0,0
2010ny_qm18,frc329,frc3053,frc759,frc263,frc3419,frc1027,0,0
2010ny_qm19,frc640,frc333,frc3017,frc3112,frc1156,frc522,0,0
2010ny_qm2,frc3059,frc271,frc2895,frc1027,frc694,frc3111,1,4
2010ny_qm20,frc335,frc395,frc1989,frc354,frc527,frc334,3,4
2010ny_qm21,frc341,frc2573,frc2285,frc806,frc2344,frc743,8,4
2010ny_qm22,frc2836,frc1635,frc1340,frc2895,frc181,frc2265,2,1
2010ny_qm23,frc759,frc1366,frc3142,frc3111,frc371,frc2579,0,0
2010ny_qm24,frc333,frc3419,frc1880,frc3004,frc380,frc1396,2,0
2010ny_qm25,frc329,frc1155,frc395,frc3308,frc1617,frc421,0,0
2010ny_qm26,frc555,frc1230,frc334,frc2601,frc694,frc2573,2,2
2010ny_qm27,frc896,frc375,frc354,frc3112,frc1796,frc341,0,1
2010ny_qm28,frc271,frc3204,frc1403,frc1660,frc3017,frc335,0,1
2010ny_qm29,frc527,frc743,frc3059,frc263,frc369,frc2554,3,1
2010ny_qm3,frc555,frc3419,frc181,frc2285,frc2205,frc3017,0,0
2010ny_qm30,frc522,frc3053,frc2344,frc1989,frc2203,frc2205,5,0
2010ny_qm31,frc1302,frc1156,frc1600,frc1862,frc806,frc2933,0,0
2010ny_qm32,frc1027,frc640,frc334,frc2285,frc3308,frc1340,0,3
2010ny_qm33,frc2573,frc896,frc1617,frc2895,frc1366,frc1880,0,0
2010ny_qm34,frc341,frc555,frc3004,frc335,frc527,frc1635,4,4
2010ny_qm35,frc759,frc2579,frc3017,frc2344,frc694,frc2836,0,4
2010ny_qm36,frc263,frc395,frc371,frc2265,frc806,frc522,1,4
2010ny_qm37,frc3419,frc1156,frc1155,frc369,frc2601,frc1403,2,2
2010ny_qm38,frc1862,frc3112,frc1396,frc2285,frc3053,frc421,0,3
2010ny_qm39,frc333,frc3111,frc354,frc1660,frc743,frc1302,2,0
2010ny_qm4,frc375,frc1396,frc527,frc1155,frc2573,frc522,3,4
2010ny_qm40,frc3204,frc3142,frc3059,frc181,frc1989,frc640,3,3
2010ny_qm41,frc329,frc2205,frc2933,frc1230,frc271,frc375,1,6
2010ny_qm42,frc2203,frc1796,frc1600,frc380,frc2554,frc1027,0,0
2010ny_qm43,frc369,frc694,frc2285,frc1617,frc335,frc522,1,5
2010ny_qm44,frc334,frc421,frc1635,frc333,frc896,frc263,0,0
2010ny_qm45,frc759,frc3112,frc1340,frc1880,frc3204,frc1302,0,0
2010ny_qm46,frc1366,frc1403,frc3059,frc2205,frc1396,frc806,0,0
2010ny_qm47,frc3419,frc1660,frc1600,frc371,frc2836,frc375,0,7
2010ny_qm48,frc354,frc2344,frc3308,frc271,frc3142,frc2601,10,4
2010ny_qm49,frc181,frc329,frc3111,frc1796,frc2573,frc527,3,2
2010ny_qm5,frc380,frc263,frc1403,frc1862,frc2836,frc1302,0,5
2010ny_qm50,frc3004,frc3017,frc1155,frc3053,frc380,frc395,1,2
2010ny_qm51,frc2895,frc1230,frc2579,frc1862,frc2203,frc341,0,6
2010ny_qm52,frc743,frc1027,frc1989,frc1156,frc2265,frc555,3,4
2010ny_qm53,frc2554,frc2933,frc1617,frc640,frc3419,frc2344,0,0
2010ny_qm54,frc271,frc2285,frc333,frc1600,frc1880,frc3059,6,5
2010ny_qm55,frc2601,frc2205,frc3111,frc1635,frc395,frc3112,2,0
2010ny_qm56,frc522,frc759,frc181,frc334,frc341,frc1403,2,0
2010ny_qm57,frc2573,frc1027,frc1302,frc2579,frc369,frc3004,0,1
2010ny_qm58,frc371,frc3204,frc329,frc896,frc2203,frc743,0,0
2010ny_qm59,frc335,frc1156,frc421,frc1366,frc2836,frc1796,0,0
2010ny_qm6,frc1796,frc1617,frc1230,frc333,frc1340,frc3142,0,0
2010ny_qm60,frc380,frc1660,frc2895,frc3142,frc527,frc2933,0,6
2010ny_qm61,frc2554,frc555,frc806,frc3053,frc375,frc1340,1,3
2010ny_qm62,frc2265,frc640,frc1155,frc1862,frc694,frc354,1,5
2010ny_qm63,frc263,frc3017,frc3308,frc1230,frc1396,frc1989,3,1
2010ny_qm64,frc421,frc1796,frc3004,frc2205,frc759,frc743,0,2
2010ny_qm65,frc333,frc1366,frc2933,frc2285,frc2203,frc395,0,0
2010ny_qm66,frc341,frc2836,frc1027,frc1617,frc3204,frc2601,11,2
2010ny_qm67,frc522,frc2895,frc1862,frc329,frc555,frc1660,2,2
2010ny_qm68,frc2265,frc3308,frc694,frc3112,frc380,frc806,7,0
2010ny_qm69,frc2344,frc3111,frc263,frc1155,frc335,frc1340,2,2
2010ny_qm7,frc1635,frc2203,frc1880,frc3308,frc1156,frc1660,0,0
2010ny_qm70,frc896,frc2554,frc1396,frc1156,frc2579,frc181,0,0
2010ny_qm71,frc3142,frc3017,frc334,frc369,frc1600,frc375,3,4
2010ny_qm72,frc2573,frc3059,frc354,frc1635,frc3419,frc3053,5,2
2010ny_qm73,frc1880,frc1403,frc371,frc527,frc1230,frc640,0,4
2010ny_qm74,frc1989,frc1302,frc1366,frc271,frc1796,frc1155,0,5
2010ny_qm75,frc1027,frc3112,frc1660,frc2344,frc395,frc181,0,4
2010ny_qm76,frc375,frc2285,frc1156,frc263,frc3004,frc3204,1,3
2010ny_qm77,frc380,frc1340,frc421,frc522,frc341,frc3059,2,10
2010ny_qm78,frc1862,frc335,frc2573,frc333,frc2205,frc3308,0,4
2010ny_qm79,frc1302,frc2601,frc2895,frc3017,frc2554,frc371,3,1
2010ny_qm8,frc896,frc806,frc3053,frc759,frc335,frc2601,0,1
2010ny_qm80,frc2265,frc3419,frc527,frc1600,frc1230,frc896,5,0
2010ny_qm81,frc555,frc1396,frc2203,frc354,frc759,frc1617,2,2
2010ny_qm82,frc369,frc2836,frc806,frc271,frc3111,frc640,1,1
2010ny_qm83,frc1635,frc1989,frc3142,frc1403,frc694,frc329,2,4
2010ny_qm84,frc743,frc2579,frc1880,frc3053,frc334,frc2933,2,1
2010ny_qm9,frc2344,frc334,frc3004,frc1366,frc2265,frc329,5,0
2010ny_sf1m1,frc694,frc3204,frc341,frc263,frc181,frc2344,9,10
2010ny_sf1m2,frc2265,frc694,frc341,frc181,frc2344,frc263,9,3
2010ny_sf1m3,frc2265,frc694,frc341,frc263,frc2344,frc181,7,3
2010ny_sf2m1,frc3142,frc3308,frc522,frc1155,frc375,frc271,7,6
2010ny_sf2m2,frc3308,frc3142,frc522,frc271,frc375,frc1155,3,5
2010ny_sf2m3,frc522,frc3308,frc3142,frc271,frc1155,frc375,1,8
