2016capl_0,Regional Chairman's Award,frc2761,
2016capl_1,Regional Winners,frc3476,
2016capl_1,Regional Winners,frc3309,
2016capl_1,Regional Winners,frc6220,
2016capl_10,Rookie All Star Award,frc5817,
2016capl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1836,
2016capl_13,Judges' Award,frc3470,
2016capl_14,Highest Rookie Seed,frc5810,
2016capl_15,Rookie Inspiration Award sponsored by National Instruments,frc5810,
2016capl_16,Industrial Design Award sponsored by General Motors,frc294,
2016capl_17,Quality Award sponsored by Motorola Solutions Foundation,frc4201,
2016capl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3470,
2016capl_2,Regional Finalists,frc1836,
2016capl_2,Regional Finalists,frc5124,
2016capl_2,Regional Finalists,frc6072,
2016capl_20,Creativity Award sponsored by Xerox,frc580,
2016capl_21,Excellence in Engineering Award sponsored by Delphi,frc3476,
2016capl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3476,
2016capl_27,Imagery Award in honor of Jack Kamen,frc4322,
2016capl_29,Innovation in Control Award sponsored by Rockwell Automation,frc3309,
2016capl_3,Woodie Flowers Finalist Award,frc3476,Shelley Nordman
2016capl_30,Team Spirit Award sponsored by FCA Foundation,frc589,
2016capl_4,FIRST Dean's List Finalist Award,frc2761,Angelina Galvan
2016capl_4,FIRST Dean's List Finalist Award,frc2485,Olia Javidi
2016capl_5,Volunteer of the Year,,George Chen
2016capl_68,Wildcard,frc1836,
2016capl_68,Wildcard,frc5124,
2016capl_68,Wildcard,frc6072,
2016capl_9,Regional Engineering Inspiration Award,frc2485,
