Rank,Team,Ranking Score,Match Points,Auto,Rotor,Touchpad,Pressure,Record (W-L-T),Played
30,2147,1.3999999999999999,2908.0,519.0,1400.0,1200.0,73.0,5-5-0,10
31,3245,1.3999999999999999,2852.0,400.0,1400.0,1250.0,42.0,5-5-0,10
32,5889,1.3999999999999999,2698.0,406.0,1320.0,1000.0,53.0,5-5-0,10
33,6417,1.3999999999999999,2677.0,413.0,1360.0,1100.0,62.0,6-4-0,10
34,5677,1.3,2969.0,517.0,1400.0,1250.0,29.0,5-4-1,10
35,3937,1.3,2917.0,516.0,1400.0,1250.0,92.0,5-5-0,10
36,4270,1.3,2841.0,518.0,1520.0,1100.0,26.0,4-6-0,10
37,2352,1.3,2805.0,480.0,1340.0,1250.0,65.0,5-5-0,10
38,283,1.3,2799.0,516.0,1400.0,1000.0,59.0,5-5-0,10
39,6640,1.3,2750.0,363.0,1440.0,1150.0,10.0,4-6-0,10
40,1983,1.3,2612.0,581.0,1460.0,950.0,17.0,5-5-0,10
41,3006,1.3,2510.0,499.0,1360.0,950.0,5.0,5-5-0,10
42,4587,1.2,3005.0,597.0,1500.0,1300.0,40.0,4-6-0,10
43,6413,1.2,2932.0,595.0,1380.0,1300.0,67.0,5-5-0,10
44,6390,1.2,2924.0,491.0,1460.0,1100.0,104.0,3-7-0,10
45,1884,1.2,2779.0,325.0,1380.0,1100.0,54.0,4-6-0,10
46,2158,1.2,2664.0,454.0,1340.0,1100.0,9.0,5-5-0,10
47,5829,1.1000000000000001,2927.0,629.0,1480.0,1150.0,22.0,4-6-0,10
48,2723,1.1000000000000001,2819.0,459.0,1300.0,1250.0,64.0,5-5-0,10
49,1165,1.1000000000000001,2780.0,479.0,1420.0,1150.0,50.0,3-7-0,10
50,4610,1.1000000000000001,2780.0,459.0,1220.0,1150.0,50.0,5-5-0,10
51,3219,1.1000000000000001,2726.0,461.0,1380.0,1050.0,51.0,4-6-0,10
52,3794,1.1000000000000001,2715.0,523.0,1320.0,1200.0,50.0,5-5-0,10
53,3019,1.1000000000000001,2651.0,491.0,1240.0,1150.0,51.0,4-5-1,10
54,6225,1.0,2621.0,305.0,1300.0,1150.0,26.0,3-6-1,10
55,6384,1.0,2493.0,338.0,1340.0,900.0,8.0,4-6-0,10
56,2221,1.0,2487.0,577.0,1500.0,800.0,22.0,3-7-0,10
57,3337,1.0,2399.0,601.0,1340.0,850.0,44.0,4-6-0,10
58,1540,0.90000000000000002,2820.0,464.0,1340.0,1100.0,60.0,4-6-0,10
59,2102,0.80000000000000004,2641.0,584.0,1320.0,1000.0,116.0,3-7-0,10
60,6431,0.80000000000000004,2454.0,519.0,1280.0,850.0,49.0,4-6-0,10
61,5124,0.80000000000000004,2209.0,560.0,1100.0,900.0,39.0,4-5-0,10
62,5960,0.69999999999999996,2610.0,512.0,1400.0,1000.0,20.0,2-8-0,10
63,5648,0.69999999999999996,2513.0,435.0,1340.0,1000.0,3.0,3-7-0,10
64,1287,0.59999999999999998,2592.0,509.0,1240.0,1050.0,27.0,3-7-0,10
65,4586,0.59999999999999998,2549.0,436.0,1340.0,1050.0,39.0,2-8-0,10
66,2761,0.40000000000000002,2598.0,370.0,1360.0,1000.0,18.0,1-9-0,10
67,6038,0.40000000000000002,2498.0,568.0,1300.0,1000.0,13.0,2-8-0,10
