2017tur_1,Championship Subdivision Winner,frc1318,
2017tur_1,Championship Subdivision Winner,frc2046,
2017tur_1,Championship Subdivision Winner,frc1595,
2017tur_1,Championship Subdivision Winner,frc2907,
2017tur_10,Rookie All Star Award,frc6384,
2017tur_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3019,
2017tur_13,Judges' Award,frc2761,
2017tur_17,Quality Award sponsored by Motorola Solutions Foundation,frc1323,
2017tur_2,Championship Subdivision Finalist,frc1296,
2017tur_2,Championship Subdivision Finalist,frc1323,
2017tur_2,Championship Subdivision Finalist,frc2473,
2017tur_2,Championship Subdivision Finalist,frc6554,
2017tur_20,Creativity Award sponsored by Xerox,frc6554,
2017tur_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5417,
2017tur_9,Engineering Inspiration Award,frc1540,
