2007kc_0,Regional Chairman's Award,frc876,
2007kc_1,Regional Winner,frc935,
2007kc_1,Regional Winner,frc1775,
2007kc_1,Regional Winner,frc1997,
2007kc_10,Rookie All Star Award,frc2165,
2007kc_13,Judges Award,frc1905,
2007kc_13,Judges Award,frc1349,
2007kc_14,Highest Rookie Seed Award,frc1984,
2007kc_15,Rookie Inspiration Award,frc2201,
2007kc_16,General Motors Industrial Design Award,frc476,
2007kc_17,Motorola Quality Award,frc935,
2007kc_18,Underwriters Laboratory Industrial Safety Award,frc476,
2007kc_19,Johnson & Johnson Sportsmanship Award,frc938,
2007kc_2,Regional Finalist,frc1806,
2007kc_2,Regional Finalist,frc2165,
2007kc_2,Regional Finalist,frc2004,
2007kc_20,Xerox Creativity Award,frc1448,
2007kc_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc1108,
2007kc_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1775,
2007kc_27,Imagery Award,frc1984,
2007kc_29,Rockwell Automation Innovation in Control Award,frc16,
2007kc_3,Woodie Flowers Award,frc1984,Anita Lundy
2007kc_30,DaimlerChrysler Team Spirit Award,frc1777,
2007kc_31,Website Award,frc1209,
2007kc_32,Autodesk Visualization Award,frc935,
2007kc_5,Outstanding Volunteer Award,,KC Regional Planning Committee
2007kc_9,Regional Engineering Inspiration Award,frc932,
