2014ista_0,Regional Chairman's Award,frc3211,
2014ista_1,Regional Winner,frc3316,
2014ista_1,Regional Winner,frc1574,
2014ista_1,Regional Winner,frc3065,
2014ista_10,Rookie All Star Award,frc5291,
2014ista_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2212,
2014ista_13,Judges Award,frc4586,
2014ista_14,Highest Rookie Seed Award,frc5135,
2014ista_15,Rookie Inspiration Award,frc5273,
2014ista_16,Industrial Design Award sponsored by General Motors,frc1690,
2014ista_17,Quality Award sponsored by Motorola,frc1577,
2014ista_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1937,
2014ista_2,Regional Finalist,frc2231,
2014ista_2,Regional Finalist,frc1577,
2014ista_2,Regional Finalist,frc1690,
2014ista_20,Creativity Award sponsored by Xerox,frc5038,
2014ista_21,Excellence in Engineering Award sponsored by Delphi,frc3339,
2014ista_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3388,
2014ista_27,Imagery Award in honor of Jack Kamen,frc4590,
2014ista_29,Innovation in Control Award sponsored by Rockwell Automation,frc4320,
2014ista_3,Woodie Flowers Finalist Award,frc2630,Eli Barak
2014ista_30,Team Spirit Award sponsored by Chrysler,frc2230,
2014ista_4,FIRST Dean's List Finalist,frc3316,Rafael Sherbu Cohen
2014ista_4,FIRST Dean's List Finalist,frc4784,Ram Tausi
2014ista_5,Volunteer of the Year,,TEAM FIOS
2014ista_9,Engineering Inspiration,frc1937,
