2017mihow_0,District Chairman's Award,frc1189,
2017mihow_1,District Event Winner,frc302,
2017mihow_1,District Event Winner,frc51,
2017mihow_1,District Event Winner,frc201,
2017mihow_1,District Event Winner,frc4384,
2017mihow_10,Rookie All Star Award,frc6591,
2017mihow_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc201,
2017mihow_13,Judges' Award,frc3536,
2017mihow_14,Highest Rookie Seed,frc6591,
2017mihow_16,Industrial Design Award sponsored by General Motors,frc3641,
2017mihow_17,Quality Award sponsored by Motorola Solutions Foundation,frc27,
2017mihow_18,Safety Award sponsored by Underwriters Laboratories,frc3414,
2017mihow_2,District Event Finalist,frc4362,
2017mihow_2,District Event Finalist,frc27,
2017mihow_2,District Event Finalist,frc5530,
2017mihow_20,Creativity Award sponsored by Xerox,frc5523,
2017mihow_21,Excellence in Engineering Award sponsored by Delphi,frc302,
2017mihow_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4776,
2017mihow_27,Imagery Award in honor of Jack Kamen,frc1,
2017mihow_29,Innovation in Control Award sponsored by Rockwell Automation,frc4362,
2017mihow_30,Team Spirit Award sponsored by FCA Foundation,frc51,
2017mihow_9,District Engineering Inspiration Award,frc2834,
