2016nhdur_0,District Chairman's Award,frc166,
2016nhdur_1,District Event Winner,frc319,
2016nhdur_1,District Event Winner,frc1519,
2016nhdur_1,District Event Winner,frc1512,
2016nhdur_10,Rookie All Star Award,frc5902,
2016nhdur_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5962,
2016nhdur_13,Judges' Award,frc151,
2016nhdur_14,Highest Rookie Seed,frc5962,
2016nhdur_15,Rookie Inspiration Award sponsored by National Instruments,frc5813,
2016nhdur_16,Industrial Design Award sponsored by General Motors,frc1721,
2016nhdur_17,Quality Award sponsored by Motorola Solutions Foundation,frc1153,
2016nhdur_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc5506,
2016nhdur_2,District Event Finalist,frc2370,
2016nhdur_2,District Event Finalist,frc1153,
2016nhdur_2,District Event Finalist,frc95,
2016nhdur_20,Creativity Award sponsored by Xerox,frc4925,
2016nhdur_21,Excellence in Engineering Award sponsored by Delphi,frc4546,
2016nhdur_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2342,
2016nhdur_27,Imagery Award in honor of Jack Kamen,frc501,
2016nhdur_29,Innovation in Control Award sponsored by Rockwell Automation,frc1831,
2016nhdur_30,Team Spirit Award sponsored by FCA Foundation,frc2876,
2016nhdur_9,District Engineering Inspiration Award,frc1519,
