2002ca_f1m1,frc64,frc60,frc330,frc80,frc368,frc399,42,0
2002ca_f1m2,frc64,frc60,frc330,frc80,frc368,frc399,51,10
2002ca_qf1m1,frc64,frc60,frc330,frc702,frc498,frc861,41,10
2002ca_qf1m2,frc64,frc60,frc330,frc702,frc498,frc861,43,11
2002ca_qf2m1,frc962,frc599,frc598,frc691,frc524,frc22,1,41
2002ca_qf2m2,frc962,frc599,frc598,frc691,frc524,frc22,11,37
2002ca_qf3m1,frc80,frc368,frc399,frc597,frc980,frc974,46,0
2002ca_qf3m2,frc80,frc368,frc399,frc597,frc980,frc974,39,10
2002ca_qf4m1,frc492,frc295,frc696,frc114,frc968,frc995,20,53
2002ca_qf4m2,frc492,frc295,frc696,frc114,frc968,frc995,14,33
2002ca_qm1,frc842,frc697,frc698,frc988,24,10
2002ca_qm10,frc987,frc498,frc634,frc995,32,10
2002ca_qm100,frc410,frc691,frc987,frc697,26,20
2002ca_qm101,frc996,frc330,frc981,frc64,23,20
2002ca_qm102,frc597,frc853,frc980,frc701,24,33
2002ca_qm103,frc634,frc988,frc702,frc599,22,22
2002ca_qm104,frc850,frc294,frc989,frc362,21,25
2002ca_qm105,frc478,frc812,frc991,frc259,35,40
2002ca_qm11,frc981,frc376,frc850,frc589,33,26
2002ca_qm12,frc980,frc990,frc478,frc256,26,21
2002ca_qm13,frc702,frc968,frc591,frc691,32,34
2002ca_qm14,frc989,frc368,frc60,frc330,31,39
2002ca_qm15,frc991,frc974,frc851,frc853,10,21
2002ca_qm16,frc64,frc700,frc580,frc842,33,22
2002ca_qm17,frc701,frc992,frc898,frc80,35,26
2002ca_qm18,frc599,frc962,frc576,frc861,36,33
2002ca_qm19,frc362,frc848,frc598,frc399,34,31
2002ca_qm2,frc80,frc64,frc22,frc294,39,37
2002ca_qm20,frc259,frc410,frc687,frc295,30,33
2002ca_qm21,frc492,frc996,frc585,frc207,34,30
2002ca_qm22,frc524,frc597,frc995,frc114,30,32
2002ca_qm23,frc867,frc634,frc589,frc606,42,2
2002ca_qm24,frc498,frc850,frc256,frc696,35,47
2002ca_qm25,frc376,frc478,frc691,frc987,20,35
2002ca_qm26,frc990,frc591,frc330,frc981,27,40
2002ca_qm27,frc968,frc60,frc853,frc980,37,14
2002ca_qm28,frc368,frc851,frc988,frc702,39,12
2002ca_qm29,frc974,frc698,frc294,frc989,20,37
2002ca_qm3,frc861,frc701,frc700,frc812,48,10
2002ca_qm30,frc697,frc22,frc812,frc991,41,20
2002ca_qm31,frc962,frc598,frc842,frc701,38,30
2002ca_qm32,frc848,frc687,frc80,frc599,30,34
2002ca_qm33,frc410,frc585,frc861,frc362,37,43
2002ca_qm34,frc996,frc995,frc399,frc259,23,32
2002ca_qm35,frc597,frc589,frc295,frc492,37,28
2002ca_qm36,frc634,frc256,frc207,frc524,31,33
2002ca_qm37,frc850,frc691,frc114,frc867,20,32
2002ca_qm38,frc478,frc330,frc606,frc498,41,22
2002ca_qm39,frc591,frc853,frc696,frc376,21,27
2002ca_qm4,frc399,frc599,frc992,frc580,10,20
2002ca_qm40,frc60,frc988,frc987,frc990,28,50
2002ca_qm41,frc851,frc294,frc981,frc968,22,31
2002ca_qm42,frc698,frc812,frc980,frc368,21,43
2002ca_qm43,frc22,frc580,frc702,frc974,38,31
2002ca_qm44,frc700,frc898,frc989,frc697,37,20
2002ca_qm45,frc992,frc576,frc991,frc64,24,30
2002ca_qm46,frc995,frc842,frc599,frc410,41,20
2002ca_qm47,frc589,frc80,frc362,frc996,45,22
2002ca_qm48,frc256,frc861,frc259,frc597,34,26
2002ca_qm49,frc691,frc399,frc492,frc634,26,30
2002ca_qm5,frc295,frc362,frc962,frc898,34,20
2002ca_qm50,frc330,frc295,frc524,frc850,24,33
2002ca_qm51,frc853,frc207,frc867,frc478,38,31
2002ca_qm52,frc988,frc114,frc498,frc591,31,26
2002ca_qm53,frc294,frc606,frc376,frc60,12,39
2002ca_qm54,frc812,frc696,frc990,frc851,21,20
2002ca_qm55,frc580,frc987,frc968,frc698,21,0
2002ca_qm56,frc898,frc981,frc368,frc22,20,38
2002ca_qm57,frc576,frc980,frc974,frc700,37,40
2002ca_qm58,frc598,frc702,frc697,frc992,30,20
2002ca_qm59,frc687,frc989,frc64,frc962,37,45
2002ca_qm6,frc207,frc259,frc848,frc576,27,30
