2014nhdur_0,District Chairman's Award,frc3467,
2014nhdur_1,Winner,frc58,
2014nhdur_1,Winner,frc3467,
2014nhdur_1,Winner,frc4555,
2014nhdur_10,Rookie All Star Award,frc5286,
2014nhdur_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc509,
2014nhdur_13,Judges Award,frc126,
2014nhdur_14,Highest Rookie Seed Award,frc4958,
2014nhdur_15,Rookie Inspiration Award,frc5265,
2014nhdur_16,Industrial Design Award sponsored by General Motors,frc1073,
2014nhdur_17,Quality Award sponsored by Motorola,frc176,
2014nhdur_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc501,
2014nhdur_2,Finalist,frc176,
2014nhdur_2,Finalist,frc131,
2014nhdur_2,Finalist,frc3597,
2014nhdur_20,Creativity Award sponsored by Xerox,frc319,
2014nhdur_21,Excellence in Engineering Award sponsored by Delphi,frc1058,
2014nhdur_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc166,
2014nhdur_27,Imagery Award in honor of Jack Kamen,frc3585,
2014nhdur_29,Innovation in Control Award sponsored by Rockwell Automation,frc131,
2014nhdur_30,Team Spirit Award sponsored by Chrysler,frc58,
2014nhdur_5,Volunteer of the Year,,Nicole MacMillan
2014nhdur_9,Engineering Inspiration,frc4546,
